Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,Target
2017-09-13,1.617777221076668,-0.1406913270109878,-0.0015122193653760677,1.6477207509776308,1.6979964760447408,1.617777221076668,1.617777221076668,1.5308560303788874,1.5091257327044423,1.5308560303788874,1.8350804568667016
2017-09-14,1.8350804568667016,0.7377488763514198,0.9424066672761461,1.6619714293135652,1.6953559769881443,1.617777221076668,1.617777221076668,1.617777221076668,1.5308560303788874,1.5091257327044423,1.693833521982808
2017-09-15,1.693833521982808,0.12575003083517494,-0.5845340531277509,1.6646104414898861,1.6912049897479275,1.8350804568667016,1.617777221076668,1.617777221076668,1.617777221076668,1.5308560303788874,1.672102965262781
2017-09-18,1.672102965262781,-0.19699354638303634,-0.09420652971046455,1.669888465842527,1.6858587168744419,1.693833521982808,1.8350804568667016,1.617777221076668,1.617777221076668,1.617777221076668,1.6612378164255586
2017-09-19,1.6612378164255586,-0.1961563386600319,-0.04809834200326429,1.6709440707130552,1.6778321723066594,1.672102965262781,1.693833521982808,1.8350804568667016,1.617777221076668,1.617777221076668,1.6829683731455853
2017-09-20,1.6829683731455853,-0.25936552174686706,0.09190251813877254,1.672527478018848,1.6709797305751095,1.6612378164255586,1.672102965262781,1.693833521982808,1.8350804568667016,1.617777221076668,1.6286423699138912
2017-09-21,1.6286423699138912,-0.2913887171517868,-0.23384359003805394,1.67411088532464,1.665449933935115,1.6829683731455853,1.6612378164255586,1.672102965262781,1.693833521982808,1.8350804568667016,1.693833521982808
2017-09-22,1.693833521982808,-0.2627143526388848,0.2809248708758039,1.6793889096772816,1.6590718035096494,1.6286423699138912,1.6829683731455853,1.6612378164255586,1.672102965262781,1.693833521982808,1.6829683731455853
2017-09-25,1.6829683731455853,-0.09715652541475697,-0.04785882204283536,1.6836113291593944,1.6504478320498226,1.693833521982808,1.6286423699138912,1.6829683731455853,1.6612378164255586,1.672102965262781,1.6069120722394457
2017-09-26,1.6069120722394457,-0.2562259927856004,-0.32677569517189625,1.6899449709663665,1.6431390565482675,1.6829683731455853,1.693833521982808,1.6286423699138912,1.6829683731455853,1.6612378164255586,1.7046986708200311
2017-09-27,1.7046986708200311,-0.110551848982828,0.42436676390923944,1.7005010322554515,1.6364803626259454,1.6069120722394457,1.6829683731455853,1.693833521982808,1.6286423699138912,1.6829683731455853,1.748159266168921
2017-09-28,1.748159266168921,-0.14550527141826333,0.18339884203836154,1.713168303285593,1.631025657505751,1.7046986708200311,1.6069120722394457,1.6829683731455853,1.693833521982808,1.6286423699138912,1.617777221076668
2017-09-29,1.617777221076668,-0.23236557267997388,-0.5506146910199949,1.7136961183046602,1.6259451690611668,1.748159266168921,1.7046986708200311,1.6069120722394457,1.6829683731455853,1.693833521982808,1.6286423699138912
2017-10-02,1.6286423699138912,-0.26355156036188926,0.04568366870476412,1.7184463402220371,1.6227344066748584,1.617777221076668,1.748159266168921,1.7046986708200311,1.6069120722394457,1.6829683731455853,1.5851817745650003
2017-10-03,1.5851817745650003,-0.24743531169405378,-0.18980286465898275,1.722668772287953,1.618882469507709,1.6286423699138912,1.617777221076668,1.748159266168921,1.7046986708200311,1.6069120722394457,1.5634514768905552
2017-10-04,1.5634514768905552,-0.2819701302679869,-0.09665115925556039,1.728474611659661,1.6182677574927882,1.5851817745650003,1.6286423699138912,1.617777221076668,1.748159266168921,1.7046986708200311,1.5634514768905552
2017-10-05,1.5634514768905552,-0.22022606069640951,-0.0015122193653760677,1.72741899420533,1.6250473351340693,1.5634514768905552,1.5851817745650003,1.6286423699138912,1.617777221076668,1.748159266168921,1.617777221076668
2017-10-06,1.617777221076668,-0.24220276342527605,0.2375969188168478,1.7295302039463867,1.632193375959356,1.5634514768905552,1.5634514768905552,1.5851817745650003,1.6286423699138912,1.617777221076668,1.617777221076668
2017-10-09,1.617777221076668,-0.2775747897222136,-0.0015122193653760677,1.725835574315735,1.6411717327046729,1.617777221076668,1.5634514768905552,1.5634514768905552,1.5851817745650003,1.6286423699138912,1.748159266168921
2017-10-10,1.748159266168921,-0.1745982397926676,0.5648395627150326,1.7231965495556116,1.6470351480173535,1.617777221076668,1.617777221076668,1.5634514768905552,1.5634514768905552,1.5851817745650003,1.8350804568667016
2017-10-11,1.8350804568667016,-0.08166818253917485,0.36455536775939346,1.7216131422498195,1.6497836218973976,1.748159266168921,1.617777221076668,1.617777221076668,1.5634514768905552,1.5634514768905552,1.8785410522155919
2017-10-12,1.8785410522155919,-0.24073764991001828,0.17787911409997034,1.7121126858312623,1.65179916940943,1.8350804568667016,1.748159266168921,1.617777221076668,1.617777221076668,1.5634514768905552,1.845945864749506
2017-10-13,1.845945864749506,-0.11997043586662794,-0.1347291102625829,1.6989176123658565,1.655830268802081,1.8785410522155919,1.8350804568667016,1.748159266168921,1.617777221076668,1.617777221076668,1.7916198615178114
2017-10-16,1.7916198615178114,-0.22252838193467173,-0.22519601536227227,1.6883615510767715,1.6563799635780898,1.845945864749506,1.8785410522155919,1.8350804568667016,1.748159266168921,1.617777221076668,1.7590244150061436
2017-10-17,1.7590244150061436,-0.3098072870578845,-0.13740791414924589,1.6741108727408376,1.6571128899461018,1.7916198615178114,1.845945864749506,1.8785410522155919,1.8350804568667016,1.748159266168921,1.7807547126805887
2017-10-18,1.7807547126805887,-0.27380735496869363,0.08977298929328685,1.6551099724875262,1.6556470372100782,1.7590244150061436,1.7916198615178114,1.845945864749506,1.8785410522155919,1.8350804568667016,1.6612378164255586
2017-10-19,1.6612378164255586,-0.31650494884192,-0.5010526390555174,1.6392758868457997,1.6554638056180753,1.7807547126805887,1.7590244150061436,1.7916198615178114,1.845945864749506,1.8785410522155919,1.672102965262781
2017-10-20,1.672102965262781,-0.32173749711069777,0.045194592597579214,1.626080813380394,1.6550973424340694,1.6612378164255586,1.7807547126805887,1.7590244150061436,1.7916198615178114,1.845945864749506,1.617777221076668
2017-10-23,1.617777221076668,-0.24031904604851606,-0.23444283255481715,1.6076077155623467,1.6519824010014332,1.672102965262781,1.6612378164255586,1.7807547126805887,1.7590244150061436,1.7916198615178114,1.6286423699138912
