Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,Target
2018-08-15,-0.9868530489983461,-0.3165487240948862,0.0010770279695551336,-1.0419164385911799,-1.0588760603374356,-0.9891402846618614,-1.0348850524641668,-1.0806298202664724,-1.0920659985840488,-1.1035021769016253,-0.9891402846618614
2018-08-16,-0.9891402846618614,-0.31786750519482143,-0.05811609055001478,-1.043590518840374,-1.0586388170883114,-0.9868530489983461,-0.9891402846618614,-1.0348850524641668,-1.0806298202664724,-1.0920659985840488,-1.0051509888384682
2018-08-17,-1.0051509888384682,-0.3176916677148301,-0.2359993181335778,-1.0452645990895681,-1.0584110635691522,-0.9891402846618614,-0.9868530489983461,-0.9891402846618614,-1.0348850524641668,-1.0806298202664724,-0.9914275203253767
2018-08-20,-0.9914275203253767,-0.3061743127753959,0.1524997615360215,-1.0468270741662078,-1.0585812579700726,-1.0051509888384682,-0.9891402846618614,-0.9868530489983461,-0.9891402846618614,-1.0348850524641668,-1.0051509888384682
2018-08-21,-1.0051509888384682,-0.3140430400050093,-0.20682195126505432,-1.0425860722873839,-1.058935674094859,-0.9914275203253767,-1.0051509888384682,-0.9891402846618614,-0.9868530489983461,-0.9891402846618614,-1.012012695829014
2018-08-22,-1.012012695829014,-0.3049434504154564,-0.11908566150432719,-1.0395727299675364,-1.0596978457550097,-1.0051509888384682,-0.9914275203253767,-1.0051509888384682,-0.9891402846618614,-0.9868530489983461,-1.0074382245019835
2018-08-23,-1.0074382245019835,-0.31373532441502444,0.032271193320569116,-1.0336576505003956,-1.0622228863156256,-1.012012695829014,-1.0051509888384682,-0.9914275203253767,-1.0051509888384682,-0.9891402846618614,-1.0005765175114376
2018-08-24,-1.0005765175114376,-0.31017461544519936,0.06220779223821315,-1.0296398616275577,-1.0651070136783023,-1.0074382245019835,-1.012012695829014,-1.0051509888384682,-0.9914275203253767,-1.0051509888384682,-1.012012695829014
2018-08-27,-1.012012695829014,-0.3180873020448106,-0.17865402434647173,-1.0240595976780804,-1.0678881364923118,-1.0005765175114376,-1.0074382245019835,-1.012012695829014,-1.0051509888384682,-0.9914275203253767,-0.996002046184407
2018-08-28,-0.996002046184407,-0.2988770573557544,0.18434274406122977,-1.021046255358233,-1.0712243022630368,-1.012012695829014,-1.0005765175114376,-1.0074382245019835,-1.012012695829014,-1.0051509888384682,-1.002863753174953
2018-08-29,-1.002863753174953,-0.31606517102491,-0.11814997002245195,-1.0185909415620347,-1.073205437009974,-0.996002046184407,-1.012012695829014,-1.0005765175114376,-1.0074382245019835,-1.012012695829014,-1.0005765175114376
2018-08-30,-1.0005765175114376,-0.3212523766846551,0.001540067736783275,-1.0187025467345892,-1.0744889113559843,-1.002863753174953,-0.996002046184407,-1.012012695829014,-1.0005765175114376,-1.0074382245019835,-1.0005765175114376
2018-08-31,-1.0005765175114376,-0.2966790888558624,-0.02855742697569463,-1.0160240225932822,-1.0749856083551224,-1.0005765175114376,-1.002863753174953,-0.996002046184407,-1.012012695829014,-1.0005765175114376,-0.9982892818479223
2018-09-04,-0.9982892818479223,-0.3088558343452642,0.001461892498463611,-1.0096625197750462,-1.0765067996983426,-1.0005765175114376,-1.0005765175114376,-1.002863753174953,-0.996002046184407,-1.012012695829014,-0.993714755988892
