Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,Target
2017-09-13,0.972505799572296,-0.13828364155362113,-0.6019433511797597,1.1374687186915218,1.1562380532152592,1.0648863809337388,1.1387910382434967,1.1740635190066275,1.3823399892726063,1.4881580722973446,0.9624276733248249
2017-09-14,0.9624276733248249,-0.13686345219027143,-0.04365360497699011,1.1449059199353975,1.1547927905500384,0.972505799572296,1.0648863809337388,1.1387910382434967,1.1740635190066275,1.3823399892726063,1.0396917060504065
2017-09-15,1.0396917060504065,-0.009811126838296068,0.5731546099743231,1.1551724940668382,1.1531972224950169,0.9624276733248249,0.972505799572296,1.0648863809337388,1.1387910382434967,1.1740635190066275,1.0716051317653863
2017-09-18,1.0716051317653863,-0.13392943460445011,0.24659594522959447,1.1571126315106088,1.1512901558114468,1.0396917060504065,0.9624276733248249,0.972505799572296,1.0648863809337388,1.1387910382434967,1.137111350535585
2017-09-19,1.137111350535585,-0.13124512064295402,0.47242213421374857,1.1601036863731982,1.1498233141188992,1.0716051317653863,1.0396917060504065,0.9624276733248249,0.972505799572296,1.0648863809337388,1.2009378815978717
2017-09-20,1.2009378815978717,-0.13728482705632025,0.45129802171457495,1.1550916530793256,1.1484118249430515,1.137111350535585,1.0716051317653863,1.0396917060504065,0.9624276733248249,0.972505799572296,1.1455094687074714
2017-09-21,1.1455094687074714,-0.14831860595619084,-0.33307110156374353,1.1449059199353975,1.1467956778967043,1.2009378815978717,1.137111350535585,1.0716051317653863,1.0396917060504065,0.9624276733248249,1.0380120183424946
2017-09-22,1.0380120183424946,-0.14780359223102008,-0.6847912174758719,1.1448250943667269,1.1452382998338606,1.1455094687074714,1.2009378815978717,1.137111350535585,1.0716051317653863,1.0396917060504065,1.0716051317653863
2017-09-25,1.0716051317653863,-0.1390951783326781,0.2582758698109434,1.1552533504731919,1.1421570766489848,1.0380120183424946,1.1455094687074714,1.2009378815978717,1.137111350535585,1.0716051317653863,1.1203147938241391
2017-09-26,1.1203147938241391,-0.14980122122562184,0.35828456234372347,1.1691576765296372,1.1398837763093146,1.0716051317653863,1.0380120183424946,1.1455094687074714,1.2009378815978717,1.137111350535585,1.1858210125943378
2017-09-27,1.1858210125943378,-0.14652386115635335,0.46496898986587354,1.1853255039799024,1.1378981785518667,1.1203147938241391,1.0716051317653863,1.0380120183424946,1.1455094687074714,1.2009378815978717,1.0816829376451846
2017-09-28,1.0816829376451846,-0.15197052146194717,-0.6531899256569138,1.2008466189489106,1.136303237772062,1.1858210125943378,1.1203147938241391,1.0716051317653863,1.0380120183424946,1.1455094687074714,1.152228219539119
2017-09-29,1.152228219539119,-0.1355369016860437,0.5049810683902796,1.209334737611605,1.1344145963443313,1.0816829376451846,1.1858210125943378,1.1203147938241391,1.0716051317653863,1.0380120183424946,1.1337519751197611
2017-10-02,1.1337519751197611,-0.14343377880532876,-0.09482181860685726,1.213053330524122,1.1338957241832166,1.152228219539119,1.0816829376451846,1.1858210125943378,1.1203147938241391,1.0716051317653863,1.1958991388418088
2017-10-03,1.1958991388418088,-0.15590335354506937,0.44061626680230814,1.213134171511634,1.1339250748260856,1.1337519751197611,1.152228219539119,1.0816829376451846,1.1858210125943378,1.1203147938241391,1.2479681763163848
2017-10-04,1.2479681763163848,-0.13563054054516568,0.366378125382325,1.2108706701178138,1.134916997598511,1.1958991388418088,1.1337519751197611,1.152228219539119,1.0816829376451846,1.1858210125943378,1.2765222266155414
2017-10-05,1.2765222266155414,-0.15482650666516687,0.2100527037086098,1.2050502577865014,1.1401749985053924,1.2479681763163848,1.1958991388418088,1.1337519751197611,1.152228219539119,1.0816829376451846,1.3806606219323672
