Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,Target
2017-09-13,-0.7855809053556784,-0.5222663976190633,0.008843721137283784,-0.7866269309757281,-0.8102682689915152,-0.7870954937603606,-0.7916392589744071,-0.7992122371084541,-0.7946684357837716,-0.8022414139178186,-0.761347490880763
2017-09-14,-0.761347490880763,-0.3168828525308094,0.47373619527203104,-0.7839906182088177,-0.8101923274466424,-0.7855809053556784,-0.7870954937603606,-0.7916392589744071,-0.7992122371084541,-0.7946684357837716,-0.7598329024760808
2017-09-15,-0.7598329024760808,-0.43301989663113444,0.007270388452065257,-0.7823063066439168,-0.8098642586148479,-0.761347490880763,-0.7855809053556784,-0.7870954937603606,-0.7916392589744071,-0.7992122371084541,-0.7780079633322673
2017-09-18,-0.7780079633322673,-0.5294103574368619,-0.3754793420612633,-0.7815739980269865,-0.8095803253485486,-0.7598329024760808,-0.761347490880763,-0.7855809053556784,-0.7870954937603606,-0.7916392589744071,-0.7825517285463139
2017-09-19,-0.7825517285463139,-0.5757083047427138,-0.11381995941646282,-0.7799629173237784,-0.8090926311840934,-0.7780079633322673,-0.7598329024760808,-0.761347490880763,-0.7855809053556784,-0.7870954937603606,-0.7734641981182206
2017-09-20,-0.7734641981182206,-0.5848131437389883,0.16258784221993786,-0.7776195280036401,-0.8083525295241446,-0.7825517285463139,-0.7780079633322673,-0.7598329024760808,-0.761347490880763,-0.7855809053556784,-0.7795225517369495
2017-09-21,-0.7795225517369495,-0.5754645197637682,-0.14322568540309552,-0.7748367517673823,-0.8075217074681442,-0.7734641981182206,-0.7825517285463139,-0.7780079633322673,-0.7598329024760808,-0.761347490880763,-0.7719496097135384
2017-09-22,-0.7719496097135384,-0.5770226237596383,0.13083024903465737,-0.7721272081387789,-0.8065471208490438,-0.7795225517369495,-0.7734641981182206,-0.7825517285463139,-0.7780079633322673,-0.7598329024760808,-0.7507453359373516
2017-09-25,-0.7507453359373516,-0.3656504476668499,0.3998662290609867,-0.769417662764214,-0.805892123034004,-0.7719496097135384,-0.7795225517369495,-0.7734641981182206,-0.7825517285463139,-0.7780079633322673,-0.7431723939139405
2017-09-26,-0.7431723939139405,-0.34043460136634124,0.12235042952388413,-0.7672207351674617,-0.8053440431866853,-0.7507453359373516,-0.7719496097135384,-0.7795225517369495,-0.7734641981182206,-0.7825517285463139,-0.7204535317330715
2017-09-27,-0.7204535317330715,-0.43427061956659474,0.4053246084880816,-0.7656096544642538,-0.8048973510673778,-0.7431723939139405,-0.7507453359373516,-0.7719496097135384,-0.7795225517369495,-0.7734641981182206,-0.7401432171045762
2017-09-28,-0.7401432171045762,-0.4986616520489781,-0.3775072119316261,-0.7645111915388583,-0.8043847107397415,-0.7204535317330715,-0.7431723939139405,-0.7507453359373516,-0.7719496097135384,-0.7795225517369495,-0.7401432171045762
2017-09-29,-0.7401432171045762,-0.600775760186473,-0.022252765326180313,-0.7648773458473235,-0.8039423176289155,-0.7401432171045762,-0.7204535317330715,-0.7431723939139405,-0.7507453359373516,-0.7719496097135384,-0.7416578055092584
2017-10-02,-0.7416578055092584,-0.5806052030154483,-0.05059499206840972,-0.7652435001557886,-0.8035405730819964,-0.7401432171045762,-0.7401432171045762,-0.7204535317330715,-0.7431723939139405,-0.7507453359373516,-0.7446869823186227
2017-10-03,-0.7446869823186227,-0.5983803077846592,-0.0790996382927939,-0.7649505767090164,-0.8032546768221828,-0.7416578055092584,-0.7401432171045762,-0.7401432171045762,-0.7204535317330715,-0.7431723939139405,-0.7355994518905296
2017-10-04,-0.7355994518905296,-0.5748391582960382,0.1492707956765587,-0.763925344645314,-0.8030791122643741,-0.7446869823186227,-0.7416578055092584,-0.7401432171045762,-0.7401432171045762,-0.7204535317330715,-0.7446869823186227
2017-10-05,-0.7446869823186227,-0.5939391814290842,-0.1908609144510384,-0.7631930342824224,-0.8025475196019518,-0.7355994518905296,-0.7446869823186227,-0.7416578055092584,-0.7401432171045762,-0.7401432171045762,-0.738628628699894
2017-10-06,-0.738628628699894,-0.5968752005233426,0.0920962753423131,-0.7620213387493725,-0.8019146713092647,-0.7446869823186227,-0.7355994518905296,-0.7446869823186227,-0.7416578055092584,-0.7401432171045762,-0.7431723939139405
2017-10-09,-0.7431723939139405,-0.5897100420117227,-0.10703720452902342,-0.7617284153026005,-0.801231195201445,-0.738628628699894,-0.7446869823186227,-0.7355994518905296,-0.7446869823186227,-0.7416578055092584,-0.746201570723305
2017-10-10,-0.746201570723305,-0.5807959912598405,-0.07926299121934882,-0.7625339565271851,-0.800699603142554,-0.7431723939139405,-0.738628628699894,-0.7446869823186227,-0.7355994518905296,-0.7446869823186227,-0.753774512746716
2017-10-11,-0.753774512746716,-0.5455107653941854,-0.1656021764593235,-0.7637056520602351,-0.8002439522028306,-0.746201570723305,-0.7431723939139405,-0.738628628699894,-0.7446869823186227,-0.7355994518905296,-0.7628620792854452
2017-10-12,-0.7628620792854452,-0.5754115230292148,-0.19679502681230923,-0.7662687357114139,-0.8001680104801319,-0.753774512746716,-0.746201570723305,-0.7431723939139405,-0.738628628699894,-0.7446869823186227,-0.7689204329041741
2017-10-13,-0.7689204329041741,-0.5922114878826432,-0.14069789538200908,-0.7675136621061568,-0.7999654992196019,-0.7628620792854452,-0.753774512746716,-0.746201570723305,-0.7431723939139405,-0.738628628699894,-0.7674058444994919
2017-10-16,-0.7674058444994919,-0.590430797601649,0.007716357124771756,-0.768172739861394,-0.8001933243876981,-0.7689204329041741,-0.7628620792854452,-0.753774512746716,-0.746201570723305,-0.7431723939139405,-0.7719496097135384
2017-10-17,-0.7719496097135384,-0.571956135936333,-0.11188932760849786,-0.7688318176166312,-0.8004970918820241,-0.7674058444994919,-0.7689204329041741,-0.7628620792854452,-0.753774512746716,-0.746201570723305,-0.761347490880763
2017-10-18,-0.761347490880763,-0.5486587714266575,0.18880637243549073,-0.7688318176166312,-0.8006236614198553,-0.7719496097135384,-0.7674058444994919,-0.7689204329041741,-0.7628620792854452,-0.753774512746716,-0.7583182779607627
2017-10-19,-0.7583182779607627,-0.5494007257104052,0.03679424611781949,-0.7686121250315522,-0.8008514871914827,-0.761347490880763,-0.7719496097135384,-0.7674058444994919,-0.7689204329041741,-0.7628620792854452,-0.7552891011513982
2017-10-20,-0.7552891011513982,-0.4762016359452464,0.03644415197508681,-0.7676601238295429,-0.8009274289141813,-0.7583182779607627,-0.761347490880763,-0.7719496097135384,-0.7674058444994919,-0.7689204329041741,-0.7658912560948097
2017-10-23,-0.7658912560948097,-0.5633282675510392,-0.22648420672899341,-0.7665616591581859,-0.8009274289141813,-0.7552891011513982,-0.7583182779607627,-0.761347490880763,-0.7719496097135384,-0.7674058444994919,-0.7674058444994919
2017-10-24,-0.7674058444994919,-0.5796618611403976,-0.05204189321523003,-0.7659758122646417,-0.8005477196971567,-0.7658912560948097,-0.7552891011513982,-0.7583182779607627,-0.761347490880763,-0.7719496097135384,-0.7674058444994919
2017-10-25,-0.7674058444994919,-0.5669638435414026,-0.022252765326180313,-0.7654631962327906,-0.8003198945290605,-0.7674058444994919,-0.7658912560948097,-0.7552891011513982,-0.7583182779607627,-0.761347490880763,-0.7734641981182206
2017-10-26,-0.7734641981182206,-0.5601696621716564,-0.1417681817026059,-0.7648041184775534,-0.7999654998231331,-0.7674058444994919,-0.7674058444994919,-0.7658912560948097,-0.7552891011513982,-0.7583182779607627,-0.7658912560948097
2017-10-27,-0.7658912560948097,-0.6046445218088714,0.12896338476996289,-0.7634859612211174,-0.7998895581004343,-0.7734641981182206,-0.7674058444994919,-0.7674058444994919,-0.7658912560948097,-0.7552891011513982,-0.753774512746716
2017-10-30,-0.753774512746716,-0.5076392988823244,0.2160609680150479,-0.7620213422412955,-0.8000161276382657,-0.7658912560948097,-0.7734641981182206,-0.7674058444994919,-0.7674058444994919,-0.7658912560948097,-0.7552891011513982
2017-10-31,-0.7552891011513982,-0.5531104971291433,-0.05134302664611128,-0.7607031849848594,-0.8002439528063617,-0.753774512746716,-0.7658912560948097,-0.7734641981182206,-0.7674058444994919,-0.7674058444994919,-0.7446869823186227
2017-11-01,-0.7446869823186227,-0.4775371536559921,0.18197798047019142,-0.7594582585901166,-0.7998895574969032,-0.7552891011513982,-0.753774512746716,-0.7658912560948097,-0.7734641981182206,-0.7674058444994919,-0.7310556866764829
2017-11-02,-0.7310556866764829,-0.5008239188187569,0.2350325761779271,-0.7590188716739971,-0.7990795118512524,-0.7446869823186227,-0.7552891011513982,-0.753774512746716,-0.7658912560948097,-0.7734641981182206,-0.724997333057754
2017-11-03,-0.724997333057754,-0.5414194174866628,0.08920543151901912,-0.7600441054836607,-0.7982947801131679,-0.7310556866764829,-0.7446869823186227,-0.7552891011513982,-0.753774512746716,-0.7658912560948097,-0.7159097665190248
2017-11-06,-0.7159097665190248,-0.5747861615614847,0.1430775520115735,-0.7608496467082456,-0.7965987464956362,-0.724997333057754,-0.7310556866764829,-0.7446869823186227,-0.7552891011513982,-0.753774512746716,-0.7310556866764829
2017-11-07,-0.7310556866764829,-0.5893814622574916,-0.2932856281067998,-0.7609228775699386,-0.7949027128781047,-0.7159097665190248,-0.724997333057754,-0.7310556866764829,-0.7446869823186227,-0.7552891011513982,-0.7355994518905296
2017-11-08,-0.7355994518905296,-0.5504288623607412,-0.10584641296007932,-0.7606299541231665,-0.7932319931681395,-0.7310556866764829,-0.7159097665190248,-0.724997333057754,-0.7310556866764829,-0.7446869823186227,-0.7401432171045762
2017-11-09,-0.7401432171045762,-0.6254934371821796,-0.1065568398886088,-0.7607764158465525,-0.7916878429960054,-0.7355994518905296,-0.7310556866764829,-0.7159097665190248,-0.724997333057754,-0.7310556866764829,-0.7355994518905296
2017-11-10,-0.7355994518905296,-0.6404279169793283,0.06277391490050903,-0.7615087244634828,-0.7907512278125234,-0.7401432171045762,-0.7355994518905296,-0.7310556866764829,-0.7159097665190248,-0.724997333057754,-0.738628628699894
2017-11-13,-0.738628628699894,-0.6251436587341272,-0.078455481701133,-0.7623142639421061,-0.7893589610857866,-0.7355994518905296,-0.7401432171045762,-0.7355994518905296,-0.7310556866764829,-0.7159097665190248,-0.7401432171045762
