Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,Target
2017-09-13,3.1373590839266807,-0.10713924206428259,-0.008395351677339288,3.0313656066085226,2.9437921366453694,3.1373590839266807,3.1373590839266807,3.289953375288317,3.289953375288317,2.832170986287287,3.289953375288317
2017-09-14,3.289953375288317,-0.1071599652828633,0.4129496962293556,3.0607446440885395,2.9401747990895806,3.1373590839266807,3.1373590839266807,3.1373590839266807,3.289953375288317,3.289953375288317,3.1373590839266807
2017-09-15,3.1373590839266807,-0.10707847122579463,-0.41521125044513596,3.082778939709826,2.939853259735776,3.289953375288317,3.1373590839266807,3.1373590839266807,3.1373590839266807,3.289953375288317,3.1373590839266807
2017-09-18,3.1373590839266807,-0.1071658714001588,-0.008395351677339288,3.0974684701240163,2.9364550114353034,3.1373590839266807,3.289953375288317,3.1373590839266807,3.1373590839266807,3.1373590839266807,2.9847652776489237
2017-09-19,2.9847652776489237,-0.10702889092534025,-0.42973906016504987,3.1048132353311124,2.9392472817228357,3.1373590839266807,3.1373590839266807,3.289953375288317,3.1373590839266807,3.1373590839266807,2.832170986287287
2017-09-20,2.832170986287287,-0.10716618224843752,-0.44534573130727934,3.1121580005382072,2.9449069141529756,2.9847652776489237,3.1373590839266807,3.1373590839266807,3.289953375288317,3.1373590839266807,2.9847652776489237
2017-09-21,2.9847652776489237,-0.10718763077966856,0.44536082205839633,3.1195027657453025,2.950356930567185,2.832170986287287,2.9847652776489237,3.1373590839266807,3.1373590839266807,3.289953375288317,3.1373590839266807
2017-09-22,3.1373590839266807,-0.10711473685831088,0.4285536389256354,3.0901237282652865,2.952744133036635,2.9847652776489237,2.832170986287287,2.9847652776489237,3.1373590839266807,3.1373590839266807,2.9847652776489237
2017-09-25,2.9847652776489237,-0.10703220664031317,-0.42973906016504987,3.0607446907852696,2.9522325919359687,3.1373590839266807,2.9847652776489237,2.832170986287287,2.9847652776489237,3.1373590839266807,3.1373590839266807
2017-09-26,3.1373590839266807,-0.10691408429440306,0.4285536389256354,3.0460551837194436,2.9545031265754598,2.9847652776489237,3.1373590839266807,2.9847652776489237,2.832170986287287,2.9847652776489237,3.1373590839266807
2017-09-27,3.1373590839266807,-0.10714100353786195,-0.008395351677339288,3.0313656766536172,2.9539788973482857,3.1373590839266807,2.9847652776489237,3.1373590839266807,2.9847652776489237,2.832170986287287,3.1373590839266807
2017-09-28,3.1373590839266807,-0.10715861827365555,-0.008395351677339288,3.009331404380696,2.9534724386033875,3.1373590839266807,3.1373590839266807,2.9847652776489237,3.1373590839266807,2.9847652776489237,2.9847652776489237
2017-09-29,2.9847652776489237,-0.10709852093977147,-0.42973906016504987,2.9872971321077753,2.9529828618166536,3.1373590839266807,3.1373590839266807,3.1373590839266807,2.9847652776489237,3.1373590839266807,2.9847652776489237
2017-10-02,2.9847652776489237,-0.10716758106569171,-0.008395351677339288,2.9726076250419484,2.9499264640231293,2.9847652776489237,3.1373590839266807,3.1373590839266807,3.1373590839266807,2.9847652776489237,2.9847652776489237
2017-10-03,2.9847652776489237,-0.10713323233089418,-0.008395351677339288,2.957918117976123,2.9469686597068163,2.9847652776489237,2.9847652776489237,3.1373590839266807,3.1373590839266807,3.1373590839266807,2.9847652776489237
2017-10-04,2.9847652776489237,-0.10706878312110814,-0.008395351677339288,2.9505733527690277,2.944104753940228,2.9847652776489237,2.9847652776489237,2.9847652776489237,3.1373590839266807,3.1373590839266807,2.9847652776489237
2017-10-05,2.9847652776489237,-0.10710867531687603,-0.008395351677339288,2.9505733527690277,2.951607380202699,2.9847652776489237,2.9847652776489237,2.9847652776489237,2.9847652776489237,3.1373590839266807,2.6795766949256503
2017-10-06,2.6795766949256503,-0.1071107476387341,-0.882296110937218,2.9358838223548362,2.964111755981807,2.9847652776489237,2.9847652776489237,2.9847652776489237,2.9847652776489237,2.9847652776489237,2.6795766949256503
2017-10-09,2.6795766949256503,-0.10704479599560096,-0.008395351677339288,2.9138495500819155,2.9741152550150796,2.6795766949256503,2.9847652776489237,2.9847652776489237,2.9847652776489237,2.9847652776489237,2.832170986287287
2017-10-10,2.832170986287287,-0.10714152161832646,0.4635110805474409,2.9065047848748193,2.9741152550150796,2.6795766949256503,2.6795766949256503,2.9847652776489237,2.9847652776489237,2.9847652776489237,2.832170986287287
2017-10-11,2.832170986287287,-0.10718742354748276,-0.008395351677339288,2.8844705126018986,2.9716143782692446,2.832170986287287,2.6795766949256503,2.6795766949256503,2.9847652776489237,2.9847652776489237,2.6795766949256503
2017-10-12,2.6795766949256503,-0.10706277338771973,-0.46215152541307364,2.862436240328977,2.9716143782692446,2.832170986287287,2.832170986287287,2.6795766949256503,2.6795766949256503,2.9847652776489237,2.832170986287287
2017-10-13,2.832170986287287,-0.10712406230667221,0.4635110805474409,2.8404019680560557,2.9741152550150796,2.6795766949256503,2.832170986287287,2.832170986287287,2.6795766949256503,2.6795766949256503,2.832170986287287
2017-10-16,2.832170986287287,-0.10701127618954664,-0.008395351677339288,2.8330572028489596,2.976616131760915,2.832170986287287,2.6795766949256503,2.832170986287287,2.832170986287287,2.6795766949256503,2.832170986287287
2017-10-17,2.832170986287287,-0.10692444590369342,-0.008395351677339288,2.8183676724347695,2.976616131760915,2.832170986287287,2.832170986287287,2.6795766949256503,2.832170986287287,2.832170986287287,2.832170986287287
2017-10-18,2.832170986287287,-0.10721695413396028,-0.008395351677339288,2.8183676724347695,2.9741152550150796,2.832170986287287,2.832170986287287,2.832170986287287,2.6795766949256503,2.832170986287287,2.832170986287287
2017-10-19,2.832170986287287,-0.10720814676606348,-0.008395351677339288,2.8257124142935,2.9716143782692446,2.832170986287287,2.832170986287287,2.832170986287287,2.832170986287287,2.6795766949256503,2.6795766949256503
2017-10-20,2.6795766949256503,-0.10716307376565042,-0.46215152541307364,2.83305715615223,2.9666126247775746,2.832170986287287,2.832170986287287,2.832170986287287,2.832170986287287,2.832170986287287,2.6795766949256503
2017-10-23,2.6795766949256503,-0.10693340869572959,-0.008395351677339288,2.847746686566421,2.9516073762276656,2.6795766949256503,2.832170986287287,2.832170986287287,2.832170986287287,2.832170986287287,2.832170986287287
2017-10-24,2.832170986287287,-0.1070534479393584,0.4635110805474409,2.855091451773516,2.936602127677756,2.6795766949256503,2.6795766949256503,2.832170986287287,2.832170986287287,2.832170986287287,2.6795766949256503
2017-10-25,2.6795766949256503,-0.10700697612169115,-0.46215152541307364,2.8624362169806123,2.924097755873682,2.832170986287287,2.6795766949256503,2.6795766949256503,2.832170986287287,2.832170986287287,2.6795766949256503
2017-10-26,2.6795766949256503,-0.10709142323740757,-0.008395351677339288,2.8624362169806123,2.911593384069608,2.6795766949256503,2.832170986287287,2.6795766949256503,2.6795766949256503,2.832170986287287,2.6795766949256503
2017-10-27,2.6795766949256503,-0.10723249654789582,-0.008395351677339288,2.869780982187707,2.9040907617821703,2.6795766949256503,2.6795766949256503,2.832170986287287,2.6795766949256503,2.6795766949256503,2.832170986287287
2017-10-30,2.832170986287287,-0.10708142428444238,0.4635110805474409,2.869780982187707,2.8915863860030626,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.832170986287287,2.6795766949256503,2.6795766949256503
2017-10-31,2.6795766949256503,-0.10719985747863119,-0.46215152541307364,2.8624362169806123,2.8815828869697895,2.832170986287287,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.832170986287287,2.9847652776489237
2017-11-01,2.9847652776489237,-0.10699936033886273,0.9354175127722211,2.855091451773516,2.874080264682352,2.6795766949256503,2.832170986287287,2.6795766949256503,2.6795766949256503,2.6795766949256503,3.1373590839266807
2017-11-02,3.1373590839266807,-0.10691201197254499,0.4285536389256354,2.847746686566421,2.8640767616740455,2.9847652776489237,2.6795766949256503,2.832170986287287,2.6795766949256503,2.6795766949256503,3.1373590839266807
2017-11-03,3.1373590839266807,-0.10700785685848083,-0.008395351677339288,2.840401921359326,2.859075008182375,3.1373590839266807,2.9847652776489237,2.6795766949256503,2.832170986287287,2.6795766949256503,2.9847652776489237
2017-11-06,2.9847652776489237,-0.10701578348958794,-0.42973906016504987,2.840401921359326,2.8490715051740687,3.1373590839266807,3.1373590839266807,2.9847652776489237,2.6795766949256503,2.832170986287287,2.832170986287287
2017-11-07,2.832170986287287,-0.10696174769713872,-0.44534573130727934,2.840401921359326,2.8315653838533583,2.9847652776489237,3.1373590839266807,3.1373590839266807,2.9847652776489237,2.6795766949256503,2.9847652776489237
2017-11-08,2.9847652776489237,-0.10706536379004232,0.44536082205839633,2.83305715615223,2.816560131328415,2.832170986287287,2.9847652776489237,3.1373590839266807,3.1373590839266807,2.9847652776489237,2.832170986287287
2017-11-09,2.832170986287287,-0.10715219407589553,-0.44534573130727934,2.83305715615223,2.801554882778506,2.9847652776489237,2.832170986287287,2.9847652776489237,3.1373590839266807,3.1373590839266807,2.832170986287287
2017-11-10,2.832170986287287,-0.10720555636374089,-0.008395351677339288,2.83305715615223,2.7840487614577953,2.832170986287287,2.9847652776489237,2.832170986287287,2.9847652776489237,3.1373590839266807,2.832170986287287
2017-11-13,2.832170986287287,-0.10703547054723964,-0.008395351677339288,2.83305715615223,2.76404176339125,2.832170986287287,2.832170986287287,2.9847652776489237,2.832170986287287,2.9847652776489237,2.6795766949256503
2017-11-14,2.6795766949256503,-0.10695428733844967,-0.46215152541307364,2.8257123909451347,2.746535634120472,2.832170986287287,2.832170986287287,2.832170986287287,2.9847652776489237,2.832170986287287,2.6795766949256503
2017-11-15,2.6795766949256503,-0.1069541319143103,-0.008395351677339288,2.8257123909451347,2.7290295048496938,2.6795766949256503,2.832170986287287,2.832170986287287,2.832170986287287,2.9847652776489237,2.6795766949256503
2017-11-16,2.6795766949256503,-0.107074844662543,-0.008395351677339288,2.8110228605309437,2.7090224988330807,2.6795766949256503,2.6795766949256503,2.832170986287287,2.832170986287287,2.832170986287287,2.6795766949256503
2017-11-17,2.6795766949256503,-0.10709867636391082,-0.008395351677339288,2.7889885882580225,2.6890154928164667,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.832170986287287,2.832170986287287,2.6795766949256503
2017-11-20,2.6795766949256503,-0.1071252538917406,-0.008395351677339288,2.7596095507780056,2.6715093635456886,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.832170986287287,2.6795766949256503
2017-11-21,2.6795766949256503,-0.10707277234068492,-0.008395351677339288,2.730230501623807,2.6665076140290522,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503
2017-11-22,2.6795766949256503,-0.1070734458452888,-0.008395351677339288,2.7081962176767025,2.661505864512416,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503
2017-11-24,2.6795766949256503,-0.10723114953868808,-0.008395351677339288,2.678817168522504,2.6515023615041096,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503
2017-11-27,2.6795766949256503,-0.10696796466271294,-0.008395351677339288,2.6567828845753994,2.6389979857250014,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503
2017-11-28,2.6795766949256503,-0.10707085544296621,-0.008395351677339288,2.649438119368304,2.6264936099458938,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503
2017-11-29,2.6795766949256503,-0.10664520053331823,-0.008395351677339288,2.634748588954113,2.6114883574209498,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503
2017-11-30,2.6795766949256503,-0.10698765172036462,-0.008395351677339288,2.627403823747018,2.5939822281501717,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503
2017-12-01,2.6795766949256503,-0.10702598967473895,-0.008395351677339288,2.627403823747018,2.5764760988793936,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503
2017-12-04,2.6795766949256503,-0.10697589129382006,-0.008395351677339288,2.6127143050070094,2.558969969608616,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.526982403564014
2017-12-05,2.526982403564014,-0.10691853978639793,-0.4803017839021195,2.605369539799914,2.5389629675670364,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.6795766949256503,2.374388354744317
