Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,Target
2017-09-13,-1.1648143964307227,0.25902903901662205,0.8323198107731477,-1.1942493085851753,-1.1893582660279496,-1.2530615406407377,-1.1648143964307227,-1.1648143964307227,-1.2089377581379424,-1.2089377581379424,-1.1648143964307227
2017-09-14,-1.1648143964307227,0.11757344230422576,-0.017243773694012622,-1.1725125390862638,-1.1803111964646693,-1.1648143964307227,-1.2530615406407377,-1.1648143964307227,-1.1648143964307227,-1.2089377581379424,-1.0765672522207075
2017-09-15,-1.0765672522207075,-0.011667325722698976,0.8138510544280707,-1.1529494340993642,-1.1735657257233052,-1.1648143964307227,-1.1648143964307227,-1.2530615406407377,-1.1648143964307227,-1.1648143964307227,-1.1206906139279271
2017-09-18,-1.1206906139279271,-0.02624631479890695,-0.423947822159255,-1.1399073641080983,-1.1680356289760547,-1.0765672522207075,-1.1648143964307227,-1.1648143964307227,-1.2530615406407377,-1.1648143964307227,-1.032443469717912
2017-09-19,-1.032443469717912,0.15658208875137683,0.8049145169931,-1.1312126646004528,-1.1673810116451522,-1.1206906139279271,-1.0765672522207075,-1.1648143964307227,-1.1648143964307227,-1.2530615406407377,-1.0765672522207075
2017-09-20,-1.0765672522207075,-0.20552847776308608,-0.4196705484073205,-1.1225179650928079,-1.1680320457722253,-1.032443469717912,-1.1206906139279271,-1.0765672522207075,-1.1648143964307227,-1.1648143964307227,-1.0765672522207075
2017-09-21,-1.0765672522207075,-0.2926083854885445,-0.017243773694012622,-1.1125190502941165,-1.1682997608502614,-1.0765672522207075,-1.032443469717912,-1.1206906139279271,-1.0765672522207075,-1.1648143964307227,-1.032443469717912
2017-09-22,-1.032443469717912,-0.2799995300712836,0.3894641534254774,-1.103824350786471,-1.168557740834551,-1.0765672522207075,-1.0765672522207075,-1.032443469717912,-1.1206906139279271,-1.0765672522207075,-0.9883196872151164
2017-09-25,-0.9883196872151164,-0.22759397474329274,0.38518300101929526,-1.0929559660370152,-1.1696724477792626,-1.032443469717912,-1.0765672522207075,-1.0765672522207075,-1.032443469717912,-1.1206906139279271,-0.9883196872151164
2017-09-26,-0.9883196872151164,-0.29536657261107035,-0.017243773694012622,-1.0820875812875594,-1.1724495474973051,-0.9883196872151164,-1.032443469717912,-1.0765672522207075,-1.0765672522207075,-1.032443469717912,-1.032443469717912
2017-09-27,-1.032443469717912,-0.23508048264729142,-0.4154785870129598,-1.0668718467842817,-1.1759669736426062,-0.9883196872151164,-0.9883196872151164,-1.032443469717912,-1.0765672522207075,-1.0765672522207075,-0.9883196872151164
2017-09-28,-0.9883196872151164,-0.24650725786918418,0.38518300101929526,-1.0616550270796945,-1.1801870824985243,-1.032443469717912,-0.9883196872151164,-0.9883196872151164,-1.032443469717912,-1.0765672522207075,-0.9883196872151164
2017-09-29,-0.9883196872151164,-0.15272889570330586,-0.017243773694012622,-1.0529603068422506,-1.181033653285856,-0.9883196872151164,-1.032443469717912,-0.9883196872151164,-0.9883196872151164,-1.032443469717912,-0.9883196872151164
2017-10-02,-0.9883196872151164,-0.22956410840223976,-0.017243773694012622,-1.049482406309394,-1.1786726052942815,-0.9883196872151164,-0.9883196872151164,-1.032443469717912,-0.9883196872151164,-0.9883196872151164,-1.032443469717912
2017-10-03,-1.032443469717912,-0.14484836106751775,-0.4154785870129598,-1.0438308412645245,-1.1779520072696823,-0.9883196872151164,-0.9883196872151164,-0.9883196872151164,-1.032443469717912,-0.9883196872151164,-1.032443469717912
2017-10-04,-1.032443469717912,-0.2662085944586544,-0.017243773694012622,-1.0416571560227144,-1.1780240176302612,-1.032443469717912,-0.9883196872151164,-0.9883196872151164,-0.9883196872151164,-1.032443469717912,-1.0059691160571194
2017-10-05,-1.0059691160571194,-0.22601786781613512,0.22421305869920494,-1.0329624357852702,-1.1718661889337993,-1.032443469717912,-1.032443469717912,-0.9883196872151164,-0.9883196872151164,-0.9883196872151164,-1.032443469717912
2017-10-06,-1.032443469717912,-0.2673906746540226,-0.2571851761053243,-1.0199203657940037,-1.166478085154039,-1.0059691160571194,-1.032443469717912,-1.032443469717912,-0.9883196872151164,-0.9883196872151164,-0.9441963255078968
2017-10-09,-0.9441963255078968,-0.11647843637868062,0.7876059379064558,-1.004704631290725,-1.1626294385483946,-1.032443469717912,-1.0059691160571194,-1.032443469717912,-1.032443469717912,-0.9883196872151164,-0.9441963255078968
2017-10-10,-0.9441963255078968,-0.24374907074665833,-0.017243773694012622,-0.9916625820292575,-1.1572413347686343,-0.9441963255078968,-1.032443469717912,-1.0059691160571194,-1.032443469717912,-1.032443469717912,-0.9441963255078968
2017-10-11,-0.9441963255078968,-0.27093691524012725,-0.017243773694012622,-0.9786205327677899,-1.1541624204204028,-0.9441963255078968,-0.9441963255078968,-1.032443469717912,-1.0059691160571194,-1.032443469717912,-1.0589178233787044
2017-10-12,-1.0589178233787044,-0.18464506097824762,-1.0419770070334284,-0.9655784627765231,-1.1495440488980557,-0.9441963255078968,-0.9441963255078968,-0.9441963255078968,-1.032443469717912,-1.0059691160571194,-0.9883196872151164
2017-10-13,-0.9883196872151164,-0.12081273042836407,0.6307323427692895,-0.9503627282732454,-1.1433862202015939,-1.0589178233787044,-0.9441963255078968,-0.9441963255078968,-0.9441963255078968,-1.032443469717912,-1.0059691160571194
2017-10-16,-1.0059691160571194,-0.1405140670178343,-0.17653693945186127,-0.9394943435237897,-1.1372283841644204,-0.9883196872151164,-1.0589178233787044,-0.9441963255078968,-0.9441963255078968,-0.9441963255078968,-1.0059691160571194
2017-10-17,-1.0059691160571194,-0.19528378273656155,-0.017243773694012622,-0.9307996440161441,-1.1344573612510118,-1.0059691160571194,-0.9883196872151164,-1.0589178233787044,-0.9441963255078968,-0.9441963255078968,-0.9883196872151164
2017-10-18,-0.9883196872151164,0.017884679161506375,0.14271589000045784,-0.9307996440161441,-1.1321481791601944,-1.0059691160571194,-1.0059691160571194,-0.9883196872151164,-1.0589178233787044,-0.9441963255078968,-0.9000725430051013
2017-10-19,-0.9000725430051013,-0.012849405918067191,0.7792220550952348,-0.9338427992087195,-1.1321481791601944,-0.9883196872151164,-1.0059691160571194,-1.0059691160571194,-0.9883196872151164,-1.0589178233787044,-0.8118253987950861
2017-10-20,-0.8118253987950861,-0.07471160280900373,0.7629676662438296,-0.9373206997415763,-1.1321481791601944,-0.9000725430051013,-0.9883196872151164,-1.0059691160571194,-1.0059691160571194,-0.9883196872151164,-0.723578254585071
2017-10-23,-0.723578254585071,-0.07786381666331896,0.747363452326429,-0.9394943849833872,-1.1321481791601944,-0.8118253987950861,-0.9000725430051013,-0.9883196872151164,-1.0059691160571194,-1.0059691160571194,-0.723578254585071
2017-10-24,-0.723578254585071,-0.025064234603538738,-0.017243773694012622,-0.948189084491032,-1.1329179040768962,-0.723578254585071,-0.8118253987950861,-0.9000725430051013,-0.9883196872151164,-1.0059691160571194,-0.723578254585071
2017-10-25,-0.723578254585071,-0.19213156888224633,-0.017243773694012622,-0.9612311337524996,-1.1336876289935989,-0.723578254585071,-0.723578254585071,-0.8118253987950861,-0.9000725430051013,-0.9883196872151164,-0.7677016162922906
2017-10-26,-0.7677016162922906,-0.09598904632563159,-0.3920494572152368,-0.9764468682557781,-1.1352270861677145,-0.723578254585071,-0.723578254585071,-0.723578254585071,-0.8118253987950861,-0.9000725430051013,-0.6794544720822755
2017-10-27,-0.6794544720822755,-0.1251470244780475,0.7397930551592306,-0.9881847229559982,-1.139075732773359,-0.7677016162922906,-0.723578254585071,-0.723578254585071,-0.723578254585071,-0.8118253987950861,-0.7677016162922906
2017-10-30,-0.7677016162922906,-0.06880120183216265,-0.7595808725886588,-0.9947057579516321,-1.1406151899474748,-0.6794544720822755,-0.7677016162922906,-0.723578254585071,-0.723578254585071,-0.723578254585071,-0.8118253987950861
2017-10-31,-0.8118253987950861,-0.21183290547171657,-0.39576399303880755,-0.991662623488855,-1.143694104295706,-0.7677016162922906,-0.6794544720822755,-0.7677016162922906,-0.723578254585071,-0.723578254585071,-1.032443469717912
2017-11-01,-1.032443469717912,0.08683935722465219,-1.928763661712541,-0.9929668387799017,-1.1475427509013507,-0.8118253987950861,-0.7677016162922906,-0.6794544720822755,-0.7677016162922906,-0.723578254585071,-1.0942166810627105
2017-11-02,-1.0942166810627105,0.04428447019139649,-0.5806404907274151,-0.9973142092635228,-1.150621665249582,-1.032443469717912,-0.8118253987950861,-0.7677016162922906,-0.6794544720822755,-0.7677016162922906,-1.0765672522207075
2017-11-03,-1.0765672522207075,-0.23468645591550202,0.1461338446961731,-1.0060089295009667,-1.1529308473403996,-1.0942166810627105,-1.032443469717912,-0.8118253987950861,-0.7677016162922906,-0.6794544720822755,-1.0765672522207075
2017-11-06,-1.0765672522207075,-0.21931941337571526,-0.017243773694012622,-1.0212246640042453,-1.1560097616886311,-1.0765672522207075,-1.0942166810627105,-1.032443469717912,-0.8118253987950861,-0.7677016162922906,-1.1206906139279271
2017-11-07,-1.1206906139279271,-0.18503908771003705,-0.423947822159255,-1.038614083749334,-1.1590886760368624,-1.0765672522207075,-1.0765672522207075,-1.0942166810627105,-1.032443469717912,-0.8118253987950861,-1.2089377581379424
2017-11-08,-1.2089377581379424,-0.19291962234582513,-0.8394020643811295,-1.0581771680064354,-1.16370705489992,-1.1206906139279271,-1.0765672522207075,-1.0765672522207075,-1.0942166810627105,-1.032443469717912,-1.2530615406407377
2017-11-09,-1.2530615406407377,-0.23429242918371262,-0.43735961979455534,-1.073392902509713,-1.1675557015055644,-1.2089377581379424,-1.1206906139279271,-1.0765672522207075,-1.0765672522207075,-1.0942166810627105,-1.2971853231435333
2017-11-10,-1.2971853231435333,-0.15312292243509526,-0.4420275914469492,-1.0886086577427907,-1.1698648909370932,-1.2530615406407377,-1.2089377581379424,-1.1206906139279271,-1.0765672522207075,-1.0765672522207075,-1.1206906139279271
2017-11-13,-1.1206906139279271,0.2897631240961956,1.7009788819472509,-1.1081717627296905,-1.1714043554519202,-1.2971853231435333,-1.2530615406407377,-1.2089377581379424,-1.1206906139279271,-1.0765672522207075,-0.9441963255078968
2017-11-14,-0.9441963255078968,-0.2071045846902437,1.627072807680221,-1.1212138327209564,-1.1721740877093334,-1.1206906139279271,-1.2971853231435333,-1.2530615406407377,-1.2089377581379424,-1.1206906139279271,-1.032443469717912
2017-11-15,-1.032443469717912,-0.27921147660770473,-0.8054986613797979,-1.1351253726629875,-1.1721740877093334,-0.9441963255078968,-1.1206906139279271,-1.2971853231435333,-1.2530615406407377,-1.2089377581379424,-1.0765672522207075
2017-11-16,-1.0765672522207075,-0.21931941337571526,-0.4196705484073205,-1.1372990579047986,-1.1694030647959248,-1.032443469717912,-0.9441963255078968,-1.1206906139279271,-1.2971853231435333,-1.2530615406407377,-1.0765672522207075
2017-11-17,-1.0765672522207075,-0.3063993211011737,-0.017243773694012622,-1.1429506022198679,-1.1617057715846357,-1.0765672522207075,-1.032443469717912,-0.9441963255078968,-1.1206906139279271,-1.2971853231435333,-1.1206906139279271
2017-11-20,-1.1206906139279271,-0.21971344010750465,-0.423947822159255,-1.1494716164857024,-1.15524005145335,-1.0765672522207075,-1.0765672522207075,-1.032443469717912,-0.9441963255078968,-1.1206906139279271,-1.0765672522207075
2017-11-21,-1.0765672522207075,-0.21262095893529537,0.39383341146956374,-1.1559926307515371,-1.1483124904994741,-1.1206906139279271,-1.0765672522207075,-1.0765672522207075,-1.032443469717912,-0.9441963255078968,-1.1206906139279271
2017-11-22,-1.1206906139279271,-0.2902442250978081,-0.423947822159255,-1.1603399805053598,-1.1413849222048877,-1.0765672522207075,-1.1206906139279271,-1.0765672522207075,-1.0765672522207075,-1.032443469717912,-1.032443469717912
2017-11-24,-1.032443469717912,-0.3375274329125367,0.8049145169931,-1.1603399805053598,-1.1329178967361857,-1.1206906139279271,-1.0765672522207075,-1.1206906139279271,-1.0765672522207075,-1.0765672522207075,-1.0765672522207075
2017-11-27,-1.0765672522207075,-0.28315174392559883,-0.4196705484073205,-1.1646873302591818,-1.122911414093368,-1.032443469717912,-1.1206906139279271,-1.0765672522207075,-1.1206906139279271,-1.0765672522207075,-1.0765672522207075
2017-11-28,-1.0765672522207075,-0.298912813197175,-0.017243773694012622,-1.1690346800130047,-1.1085944440223154,-1.0765672522207075,-1.032443469717912,-1.1206906139279271,-1.0765672522207075,-1.1206906139279271,-1.032443469717912
2017-11-29,-1.032443469717912,-0.3327991121310638,0.3894641534254774,-1.1755557150086384,-1.097048504205382,-1.0765672522207075,-1.0765672522207075,-1.032443469717912,-1.1206906139279271,-1.0765672522207075,-1.0942166810627105
2017-11-30,-1.0942166810627105,-0.30403516071043724,-0.5806404907274151,-1.1907714495119162,-1.083655215779509,-1.032443469717912,-1.0765672522207075,-1.0765672522207075,-1.032443469717912,-1.1206906139279271,-1.0765672522207075
2017-12-01,-1.0765672522207075,-0.32688871115422274,0.1461338446961731,-1.2059871840151948,-1.0694922024369344,-1.0942166810627105,-1.032443469717912,-1.0765672522207075,-1.0765672522207075,-1.032443469717912,-1.2089377581379424
2017-12-04,-1.2089377581379424,-0.28945617163422926,-1.2373597977439832,-1.2125081982810293,-1.0571765377032991,-1.0765672522207075,-1.0942166810627105,-1.032443469717912,-1.0765672522207075,-1.0765672522207075,-1.2089377581379424
