Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,Target
2017-09-13,3.458805093555784,-0.3407823955617841,-1.540460928410512,4.136735278820375,3.7452192159945352,3.9673221908789804,5.082778500471828,5.550285632325218,5.3780465139973765,5.148393243769464,3.5162182442441434
2017-09-14,3.5162182442441434,-0.3487657952526249,0.2522652402392838,4.047838972237307,3.7131197694534155,3.458805093555784,3.9673221908789804,5.082778500471828,5.550285632325218,5.3780465139973765,3.417795795560452
2017-09-15,3.417795795560452,-0.3493481981481408,-0.29231923774316426,3.951075744224924,3.686064452198806,3.5162182442441434,3.458805093555784,3.9673221908789804,5.082778500471828,5.550285632325218,3.532622096937171
2017-09-18,3.532622096937171,-0.3405494344035777,0.4589262355720824,3.859426014341326,3.6600701277777103,3.417795795560452,3.5162182442441434,3.458805093555784,3.9673221908789804,5.082778500471828,3.4095938692139383
2017-09-19,3.4095938692139383,-0.3427984055847237,-0.376124977936695,3.7685629814022774,3.631460054848902,3.532622096937171,3.417795795560452,3.5162182442441434,3.458805093555784,3.9673221908789804,3.5162182442441434
2017-09-20,3.5162182442441434,-0.34946467872724396,0.43049514947272466,3.680453371763758,3.6040908496930824,3.4095938692139383,3.532622096937171,3.417795795560452,3.5162182442441434,3.458805093555784,3.3521807185255788
2017-09-21,3.3521807185255788,-0.35279781529850407,-0.5204079252841477,3.589590338824709,3.5794761296471385,3.5162182442441434,3.4095938692139383,3.532622096937171,3.417795795560452,3.5162182442441434,3.2209505644558316
2017-09-22,3.2209505644558316,-0.34470689507310653,-0.42565282402364024,3.4861402027890533,3.554358085470761,3.3521807185255788,3.5162182442441434,3.4095938692139383,3.532622096937171,3.417795795560452,2.974894109009366
2017-09-25,2.974894109009366,-0.34000287168624743,-0.8728975033864408,3.367742920839315,3.530137114300682,3.2209505644558316,3.3521807185255788,3.5162182442441434,3.4095938692139383,3.532622096937171,2.6796260954838167
2017-09-26,2.6796260954838167,-0.3402716730226394,-1.135233622749214,3.271766373766089,3.5064661505689236,2.974894109009366,3.2209505644558316,3.3521807185255788,3.5162182442441434,3.4095938692139383,3.1553354874209583
