Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,Target
2018-09-06,2.1657242693971726,-0.08580930939635473,-0.38905767857042833,2.0907056990145665,2.1077540300577637,2.269538236294833,2.2884133393593054,2.2129123270727074,2.275829837311538,2.228641779636004,1.7945105089665359
2018-09-07,1.7945105089665359,-0.07302193778127668,-1.4318633384434254,2.077569799818673,2.108197851398704,2.1657242693971726,2.269538236294833,2.2884133393593054,2.2129123270727074,2.275829837311538,1.8165315625465384
2018-09-10,1.8165315625465384,-0.08509321658591036,0.09567636869117618,2.076958828101811,2.106529645150928,1.7945105089665359,2.1657242693971726,2.269538236294833,2.2884133393593054,2.2129123270727074,1.8731574717686637
2018-09-11,1.8731574717686637,-0.08923632498919565,0.24100963748540297,2.077875292960462,2.1031302934279426,1.8165315625465384,1.7945105089665359,2.1657242693971726,2.269538236294833,2.2884133393593054,1.9895549407140902
2018-09-12,1.9895549407140902,-0.08422367531608506,0.4858242879446128,2.0789445043900066,2.10005047728804,1.8731574717686637,1.8165315625465384,1.7945105089665359,2.1657242693971726,2.269538236294833,1.976971438666324
2018-09-13,1.976971438666324,-0.08964552088087815,-0.04843793817955756,2.074820448942866,2.097086880625115,1.9895549407140902,1.8731574717686637,1.8165315625465384,1.7945105089665359,2.1657242693971726,1.731592998727704
2018-09-14,1.731592998727704,-0.08688344861202128,-0.9904887271087317,2.0680997600573825,2.0950208194219764,1.976971438666324,1.9895549407140902,1.8731574717686637,1.8165315625465384,1.7945105089665359,1.973825488150794
2018-09-17,1.973825488150794,-0.0886225311516719,1.046523003424161,2.0497705939848037,2.093029887717134,1.731592998727704,1.976971438666324,1.9895549407140902,1.8731574717686637,1.8165315625465384,1.9360749820074956
2018-09-18,1.9360749820074956,-0.09230529417681438,-0.15054413646748407,2.0428971585284263,2.0900582514144586,1.973825488150794,1.731592998727704,1.976971438666324,1.9895549407140902,1.8731574717686637,2.008430343792917
2018-09-19,2.008430343792917,-0.08938977344857658,0.2980934620494901,2.0320523996290873,2.0883390599903193,1.9360749820074956,1.973825488150794,1.731592998727704,1.976971438666324,1.9895549407140902,2.0933689076117514
2018-09-20,2.0933689076117514,-0.09000356728610033,0.3432927121964949,2.022887809309441,2.085155832935292,2.008430343792917,1.9360749820074956,1.973825488150794,1.731592998727704,1.976971438666324,1.759905953338767
2018-09-21,1.759905953338767,-0.0844282732619263,-1.3086851748081816,2.016167105857243,2.0819141248515742,2.0933689076117514,2.008430343792917,1.9360749820074956,1.973825488150794,1.731592998727704,2.061910302499512
2018-09-24,2.061910302499512,-0.08729264450370379,1.2944296451709794,2.0270118647565813,2.0774715519945564,1.759905953338767,2.0933689076117514,2.008430343792917,1.9360749820074956,1.973825488150794,2.1028067591583413
2018-09-25,2.1028067591583413,-0.08872483012459254,0.16433813593152613,2.0302194699117866,2.0778953436270284,2.061910302499512,1.759905953338767,2.0933689076117514,2.008430343792917,1.9360749820074956,2.127973763253873
2018-09-26,2.127973763253873,-0.0919983972580525,0.10103198732161721,2.0340380467838535,2.0747692610071273,2.1028067591583413,2.061910302499512,1.759905953338767,2.0933689076117514,2.008430343792917,2.049326800451745
2018-09-27,2.049326800451745,-0.08908287652981471,-0.30430257992974236,2.032052385062373,2.071223003251804,2.127973763253873,2.1028067591583413,2.061910302499512,1.759905953338767,2.0933689076117514,2.0902232571105746
2018-09-28,2.0902232571105746,-0.09220299520389376,0.16483936648752798,2.032052385062373,2.066807983357485,2.049326800451745,2.127973763253873,2.1028067591583413,2.061910302499512,1.759905953338767,1.8983244758641962
2018-10-01,1.8983244758641962,-0.09123115496114782,-0.7527071807813055,2.0439663408245416,2.063016259515273,2.0902232571105746,2.049326800451745,2.127973763253873,2.1028067591583413,2.061910302499512,2.0713478540317483
2018-10-02,2.0713478540317483,-0.0919983972580525,0.7164270543890476,2.042591665386638,2.0607827782800863,1.8983244758641962,2.0902232571105746,2.049326800451745,2.127973763253873,2.1028067591583413,2.0650559530006882
2018-10-03,2.0650559530006882,-0.09245874263619532,-0.022554430000900554,2.0430499050993207,2.05844541189279,2.0713478540317483,1.8983244758641962,2.0902232571105746,2.049326800451745,2.127973763253873,2.0807854055639843
2018-10-04,2.0807854055639843,-0.09256104160911595,0.0645838905996741,2.040606018231872,2.0572507574111145,2.0650559530006882,2.0713478540317483,1.8983244758641962,2.0902232571105746,2.049326800451745,2.027305446857389
2018-10-05,2.027305446857389,-0.09261219109557625,-0.20858522537193847,2.031899667624908,2.053043502867498,2.0807854055639843,2.0650559530006882,2.0713478540317483,1.8983244758641962,2.0902232571105746,2.0178678953251534
2018-10-08,2.0178678953251534,-0.09210069623097314,-0.03539416114551987,2.0457992851085574,2.049044018628101,2.027305446857389,2.0807854055639843,2.0650559530006882,2.0713478540317483,1.8983244758641962,1.8825950233008992
2018-10-09,1.8825950233008992,-0.09312368596017938,-0.5394546801928337,2.040147793085904,2.043797937330973,2.0178678953251534,2.027305446857389,2.0807854055639843,2.0650559530006882,2.0713478540317483,1.9518044345707914
2018-10-10,1.9518044345707914,-0.09271449006849689,0.28911198836111274,2.0282338227570205,2.0381363253324407,1.8825950233008992,2.0178678953251534,2.027305446857389,2.0807854055639843,2.0650559530006882,1.9486584840552614
2018-10-11,1.9486584840552614,-0.09071966009654471,-0.010494038847284897,2.015556148707095,2.032111125208559,1.9518044345707914,1.8825950233008992,2.0178678953251534,2.027305446857389,2.0807854055639843,1.976971438666324
