Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,Target
2017-09-13,0.36035109587779646,-0.06011701029450036,-0.45819246608538217,0.4855672775744455,0.7431007537480957,0.46327420449456114,0.5661975000736053,0.5367907640671873,0.5073842150230485,0.5220874895451179,0.3456477278745873
2017-09-14,0.3456477278745873,-0.07036063639988485,-0.08571952863598081,0.5041157772556331,0.7460327864892289,0.36035109587779646,0.46327420449456114,0.5661975000736053,0.5367907640671873,0.5073842150230485,0.37505437039986567
2017-09-15,0.37505437039986567,-0.07413039737234756,0.11660898597148006,0.5240910713464109,0.7491563006194567,0.3456477278745873,0.36035109587779646,0.46327420449456114,0.5661975000736053,0.5367907640671873,0.44857092997249176
2017-09-18,0.44857092997249176,-0.08757099391374282,0.3131438743846436,0.5512004100563042,0.7518546154713032,0.37505437039986567,0.3456477278745873,0.36035109587779646,0.46327420449456114,0.5661975000736053,0.4044609194440044
2017-09-19,0.4044609194440044,-0.08285080027207442,-0.2087725043979605,0.5704623024065891,0.7547460361930209,0.44857092997249176,0.37505437039986567,0.3456477278745873,0.36035109587779646,0.46327420449456114,0.46327420449456114
2017-09-20,0.46327420449456114,-0.08941324812749402,0.2418109195058629,0.5911509982378599,0.7569457792729763,0.4044609194440044,0.44857092997249176,0.37505437039986567,0.3456477278745873,0.36035109587779646,0.44857092997249176
2017-09-21,0.44857092997249176,-0.08503539673668178,-0.08149332306513715,0.6211139439097245,0.7602076050321164,0.46327420449456114,0.4044609194440044,0.44857092997249176,0.37505437039986567,0.3456477278745873,0.4779774790166305
2017-09-22,0.4779774790166305,-0.0891381754628956,0.10799735651245583,0.6503634878410965,0.7619473664096728,0.44857092997249176,0.46327420449456114,0.4044609194440044,0.44857092997249176,0.37505437039986567,0.46327420449456114
2017-09-25,0.46327420449456114,-0.08924940339264847,-0.08093276145233401,0.6781862282914823,0.7639006709279049,0.4779774790166305,0.44857092997249176,0.46327420449456114,0.4044609194440044,0.44857092997249176,0.419164380928353
2017-09-26,0.419164380928353,-0.0906567364200007,-0.20705943796192272,0.7074357722228539,0.7660562794741456,0.46327420449456114,0.4779774790166305,0.44857092997249176,0.46327420449456114,0.4044609194440044,0.7132306192188574
2017-09-27,0.7132306192188574,-0.005151097966862743,1.2718335513882335,0.7438193517019455,0.7692022454987204,0.419164380928353,0.46327420449456114,0.4779774790166305,0.44857092997249176,0.46327420449456114,0.8602637383641096
2017-09-28,0.8602637383641096,-0.024794483189626397,0.5257379111886052,0.7859101632477706,0.7714565886767188,0.7132306192188574,0.419164380928353,0.46327420449456114,0.4779774790166305,0.44857092997249176,0.9190768364523871
2017-09-29,0.9190768364523871,-0.06904188609503041,0.18328738540507364,0.8287143810697868,0.7767233813521761,0.8602637383641096,0.7132306192188574,0.419164380928353,0.46327420449456114,0.4779774790166305,1.007296857509362
2017-10-02,1.007296857509362,-0.07071097107683104,0.27575236839439404,0.8622443445155111,0.7830829003246482,0.9190768364523871,0.8602637383641096,0.7132306192188574,0.419164380928353,0.46327420449456114,0.8896702874082484
2017-10-03,0.8896702874082484,-0.07862347290595768,-0.39540978622543815,0.8881408921023104,0.7850042808516802,1.007296857509362,0.9190768364523871,0.8602637383641096,0.7132306192188574,0.419164380928353,0.9925933960250133
2017-10-04,0.9925933960250133,-0.08357877708177437,0.32973632820009646,0.9195306503265562,0.7890700880921496,0.8896702874082484,1.007296857509362,0.9190768364523871,0.8602637383641096,0.7132306192188574,1.1396265151702654
2017-10-05,1.1396265151702654,-0.07594201395275366,0.4553670936456613,0.9466399890364491,0.7964215061367986,0.9925933960250133,0.8896702874082484,1.007296857509362,0.9190768364523871,0.8602637383641096,1.1102199661261267
2017-10-06,1.1102199661261267,-0.08493748951707895,-0.10748630947502698,0.9716091134534681,0.8062233968629977,1.1396265151702654,0.9925933960250133,0.8896702874082484,1.007296857509362,0.9190768364523871,1.1102199661261267
2017-10-09,1.1102199661261267,-0.0852485280990825,-0.01871026561674476,0.9887308005822747,0.8152901445383566,1.1102199661261267,1.1396265151702654,0.9925933960250133,0.8896702874082484,1.007296857509362,1.1690332511766834
2017-10-10,1.1690332511766834,-0.08165193635857038,0.16113338266093058,1.0065658894515737,0.8255821316704276,1.1102199661261267,1.1102199661261267,1.1396265151702654,0.9925933960250133,0.8896702874082484,1.2131430747428915
2017-10-11,1.2131430747428915,-0.07967181279476622,0.112778774112338,1.026541183542352,0.836119162331529,1.1690332511766834,1.1102199661261267,1.1102199661261267,1.1396265151702654,0.9925933960250133,1.2278465362272402
