Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,Target
2018-11-23,1.5914335059831195,-0.49389839666574514,0.9650341473587466,1.4256332224513468,1.301774705070767,1.4644274607450334,1.5720296784580101,1.457371401117197,1.9336446595500416,1.6055452887873511,1.6249491163124603
2018-11-26,1.6249491163124603,-0.43626698697926886,0.2774216510225535,1.4347889294165719,1.2992575606034016,1.5914335059831195,1.4644274607450334,1.5720296784580101,1.457371401117197,1.9336446595500416,1.5279303151383556
2018-11-27,1.5279303151383556,-0.4778679502807687,-0.6199268097305887,1.4403840778340948,1.2918048454815128,1.6249491163124603,1.5914335059831195,1.4644274607450334,1.5720296784580101,1.457371401117197,1.3938683784981538
2018-11-28,1.3938683784981538,-0.4742708745065789,-0.9046554570721138,1.4446228276152213,1.2851772169982851,1.5279303151383556,1.6249491163124603,1.5914335059831195,1.4644274607450334,1.5720296784580101,1.307433498540083
2018-11-29,1.307433498540083,-0.4786499232751578,-0.597004307316809,1.4447076045511895,1.277201924552005,1.3938683784981538,1.5279303151383556,1.6249491163124603,1.5914335059831195,1.4644274607450334,1.2915578690546132
2018-11-30,1.2915578690546132,-0.4926472398747226,-0.076662443016538,1.4327543314619766,1.2704162986323502,1.307433498540083,1.3938683784981538,1.5279303151383556,1.6249491163124603,1.5914335059831195,1.3233092962512745
2018-12-03,1.3233092962512745,-0.4490131467878111,0.29003803521936716,1.4103737297071104,1.265626497918408,1.2915578690546132,1.307433498540083,1.3938683784981538,1.5279303151383556,1.6249491163124603,1.2456944908279997
2018-12-04,1.2456944908279997,-0.4182816081083197,-0.546616598510528,1.3650191038151473,1.259627464964248,1.3233092962512745,1.2915578690546132,1.307433498540083,1.3938683784981538,1.5279303151383556,1.4538433713032786
2018-12-06,1.4538433713032786,-0.4726287312183618,1.6791000709600137,1.3345001021571272,1.2517399299766923,1.2456944908279997,1.3233092962512745,1.2915578690546132,1.307433498540083,1.3938683784981538,1.29684974554977
2018-12-07,1.29684974554977,-0.4919434641797724,-1.0963431746815062,1.3052527302843095,1.2471484897115488,1.4538433713032786,1.2456944908279997,1.3233092962512745,1.2915578690546132,1.307433498540083,1.3797565956939222
2018-12-10,1.3797565956939222,-0.43853470866299726,0.6834147811898766,1.2794811238536778,1.2391234030550482,1.29684974554977,1.4538433713032786,1.2456944908279997,1.3233092962512745,1.2915578690546132,1.3797565956939222
2018-12-11,1.3797565956939222,-0.4418971925388704,0.045085569613377514,1.2501489750448915,1.2330284311980197,1.3797565956939222,1.29684974554977,1.4538433713032786,1.2456944908279997,1.3233092962512745,1.3268373260651927
2018-12-12,1.3268373260651927,-0.4891283613999717,-0.35005150957882974,1.2125088724610151,1.2253854082652063,1.3797565956939222,1.3797565956939222,1.29684974554977,1.4538433713032786,1.2456944908279997,1.280973947838579
