Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,Target
2017-09-13,1.9129391030134062,-0.13989152852558837,-0.10061611530856758,1.7345092485676792,1.5921171850808813,1.9429031381500657,1.9129391030134062,2.152650526832027,2.152650526832027,2.152650526832027,1.6732276791947853
2017-09-14,1.6732276791947853,-0.10030336902644651,-0.6959759932976728,1.714154408811252,1.5868259527279767,1.9129391030134062,1.9429031381500657,1.9129391030134062,2.152650526832027,2.152650526832027,1.4934443256494825
2017-09-15,1.4934443256494825,-0.12035686849266351,-0.5704246909059901,1.6872569291150228,1.5830195123486082,1.6732276791947853,1.9129391030134062,1.9429031381500657,1.9129391030134062,2.152650526832027,1.5533721101645834
2017-09-18,1.5533721101645834,-0.13269885035446957,0.1809890663903939,1.6545437848785691,1.5787382545922446,1.4934443256494825,1.6732276791947853,1.9129391030134062,1.9429031381500657,1.9129391030134062,1.448498272944494
2017-09-19,1.448498272944494,-0.13378450410015968,-0.35432071832321155,1.6196497699059396,1.5727853941971421,1.5533721101645834,1.4934443256494825,1.6732276791947853,1.9129391030134062,1.9429031381500657,1.4634802905128235
2017-09-20,1.4634802905128235,-0.13772910527107957,0.03373000496584149,1.580393999595322,1.5664566310436372,1.448498272944494,1.5533721101645834,1.4934443256494825,1.6732276791947853,1.9129391030134062,1.298678668777633
2017-09-21,1.298678668777633,-0.12734343236836485,-0.5660810860065277,1.5389573446828917,1.5621305230574312,1.4634802905128235,1.448498272944494,1.5533721101645834,1.4934443256494825,1.6732276791947853,1.2687147765200826
2017-09-22,1.2687147765200826,-0.1266575692818896,-0.12335712737739733,1.4989746128383363,1.5565149736643769,1.298678668777633,1.4634802905128235,1.448498272944494,1.5533721101645834,1.4934443256494825,1.2687147765200826
2017-09-25,1.2687147765200826,-0.1337827272527854,-0.01652539747936207,1.4626266747978318,1.5442795642650384,1.2687147765200826,1.298678668777633,1.4634802905128235,1.448498272944494,1.5533721101645834,1.2237688666942026
2017-09-26,1.2237688666942026,-0.13822662253588028,-0.17881461899101325,1.4357291951016027,1.5344278544996177,1.2687147765200826,1.2687147765200826,1.298678668777633,1.4634802905128235,1.448498272944494,1.3136606863459626
2017-09-27,1.3136606863459626,-0.1284681767562893,0.31437600640286417,1.4073777923374986,1.5251902443705572,1.2237688666942026,1.2687147765200826,1.2687147765200826,1.298678668777633,1.4634802905128235,1.238750884262532
2017-09-28,1.238750884262532,-0.12407225635230021,-0.281935723192137,1.3819342357091458,1.5130289675732662,1.3136606863459626,1.2237688666942026,1.2687147765200826,1.2687147765200826,1.298678668777633,1.1488590646107721
2017-09-29,1.1488590646107721,-0.11733089741425066,-0.34529194545080893,1.3644872282228309,1.4959683004459452,1.238750884262532,1.3136606863459626,1.2237688666942026,1.2687147765200826,1.2687147765200826,1.298678668777633
2017-10-02,1.298678668777633,-0.1257655918999969,0.553483370322644,1.3586715498169673,1.4779016576059605,1.1488590646107721,1.238750884262532,1.3136606863459626,1.2237688666942026,1.2687147765200826,1.328642703914292
2017-10-03,1.328642703914292,-0.12195070058740007,0.09030684183254432,1.3470402068708784,1.4609311736799346,1.298678668777633,1.1488590646107721,1.238750884262532,1.3136606863459626,1.2237688666942026,1.328642703914292
2017-10-04,1.328642703914292,-0.12510815837151026,-0.01652539747936207,1.3404975807967148,1.4429837892284407,1.328642703914292,1.298678668777633,1.1488590646107721,1.238750884262532,1.3136606863459626,1.298678668777633
2017-10-05,1.298678668777633,-0.12053810692484092,-0.12203052319731443,1.3310471155196195,1.4242908020438543,1.328642703914292,1.328642703914292,1.298678668777633,1.1488590646107721,1.238750884262532,1.328642703914292
2017-10-06,1.328642703914292,-0.12800975013372293,0.09030684183254432,1.3295931993845638,1.4050925995102912,1.298678668777633,1.328642703914292,1.328642703914292,1.298678668777633,1.1488590646107721,1.4035525059977225
2017-10-09,1.4035525059977225,-0.126129845611726,0.24723641064406954,1.3295931993845638,1.3863996147347615,1.328642703914292,1.298678668777633,1.328642703914292,1.328642703914292,1.298678668777633,1.358606453292734
2017-10-10,1.358606453292734,-0.13322302032988462,-0.17001628831712876,1.3354088708576082,1.3669488033221815,1.4035525059977225,1.328642703914292,1.298678668777633,1.328642703914292,1.328642703914292,1.358606453292734
2017-10-11,1.358606453292734,-0.13445792925501493,-0.01652539747936207,1.342678458465709,1.3474979919096015,1.358606453292734,1.4035525059977225,1.328642703914292,1.298678668777633,1.328642703914292,1.388570488429393
2017-10-12,1.388570488429393,-0.13280901489167546,0.08768519416557026,1.3419514969317712,1.3245106706451295,1.358606453292734,1.358606453292734,1.4035525059977225,1.328642703914292,1.298678668777633,1.3136606863459626
2017-10-13,1.3136606863459626,-0.1310659276174987,-0.27389298604932544,1.342678458465709,1.2995024879847505,1.388570488429393,1.358606453292734,1.358606453292734,1.4035525059977225,1.328642703914292,1.3735884708610635
2017-10-16,1.3735884708610635,-0.12838466492969774,0.19580266059884915,1.3506750076077478,1.2729786568683854,1.3136606863459626,1.388570488429393,1.358606453292734,1.358606453292734,1.4035525059977225,1.3136606863459626
2017-10-17,1.3136606863459626,-0.13389466863736557,-0.22367472725208032,1.349948053006629,1.241655276323158,1.3735884708610635,1.3136606863459626,1.388570488429393,1.358606453292734,1.358606453292734,1.3136606863459626
2017-10-18,1.3136606863459626,-0.13723158800627885,-0.01652539747936207,1.3434054199996468,1.2110897200059239,1.3136606863459626,1.3735884708610635,1.3136606863459626,1.388570488429393,1.358606453292734,1.2687147765200826
2017-10-19,1.2687147765200826,-0.1373150998328704,-0.1757716941530314,1.3354088708576082,1.1777454756557335,1.3136606863459626,1.3136606863459626,1.3735884708610635,1.3136606863459626,1.388570488429393,1.2687147765200826
2017-10-20,1.2687147765200826,-0.1392643014024646,-0.01652539747936207,1.333228000121433,1.1449064466545193,1.2687147765200826,1.3136606863459626,1.3136606863459626,1.3735884708610635,1.3136606863459626,1.2687147765200826
2017-10-23,1.2687147765200826,-0.13324611934575037,-0.01652539747936207,1.3259584125133321,1.1110569845462954,1.2687147765200826,1.2687147765200826,1.3136606863459626,1.3136606863459626,1.3735884708610635,1.388570488429393
2017-10-24,1.388570488429393,-0.11713899789782753,0.41624568791730227,1.297607016682047,1.0777127377870483,1.2687147765200826,1.2687147765200826,1.2687147765200826,1.3136606863459626,1.3136606863459626,1.3735884708610635
2017-10-25,1.3735884708610635,-0.13493767804607276,-0.06799911154924183,1.2765252153916815,1.048410218637727,1.388570488429393,1.2687147765200826,1.2687147765200826,1.2687147765200826,1.3136606863459626,1.298678668777633
2017-10-26,1.298678668777633,-0.13936380485542474,-0.2754623066367394,1.2561703756352545,1.0180972663813959,1.3735884708610635,1.388570488429393,1.2687147765200826,1.2687147765200826,1.2687147765200826,1.2537329018308616
