Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,Target
2017-09-13,-1.47267899214675,-0.5068330473096071,1.781214912576815,-1.457937413671961,-1.415403890457406,-1.533385908121237,-1.5397121344116054,-1.5092978348308095,-1.4824116051394354,-1.4599049491959852,-1.4680560520246166
2017-09-14,-1.4680560520246166,-0.6451401999160031,0.09073877728343512,-1.4415020205428484,-1.4161309607993657,-1.47267899214675,-1.533385908121237,-1.5397121344116054,-1.5092978348308095,-1.4824116051394354,-1.4083223230957371
2017-09-15,-1.4083223230957371,1.0874771940178038,1.6254931436819517,-1.421156237384377,-1.415394795439023,-1.4680560520246166,-1.47267899214675,-1.533385908121237,-1.5397121344116054,-1.5092978348308095,-1.3855724864122307
2017-09-18,-1.3855724864122307,-0.37016849746575736,0.5566440150776926,-1.4014749247490732,-1.4136174212012083,-1.4083223230957371,-1.4680560520246166,-1.47267899214675,-1.533385908121237,-1.5397121344116054,-1.3567396969954888
2017-09-19,-1.3567396969954888,-0.6267430489754849,0.6987840803395354,-1.3839222766849577,-1.412730922464784,-1.3855724864122307,-1.4083223230957371,-1.4680560520246166,-1.47267899214675,-1.533385908121237,-1.3432357405562494
2017-09-20,-1.3432357405562494,-0.04788983545417888,0.297086213899713,-1.3623533932926664,-1.411772511574829,-1.3567396969954888,-1.3855724864122307,-1.4083223230957371,-1.4680560520246166,-1.47267899214675,-1.3597811269535685
2017-09-21,-1.3597811269535685,-0.6257574873179572,-0.4448298041154911,-1.3433071524502656,-1.4106474715197923,-1.3432357405562494,-1.3567396969954888,-1.3855724864122307,-1.4083223230957371,-1.4680560520246166,-1.3567396969954888
2017-09-22,-1.3567396969954888,-0.3185907707218044,0.03714641358057959,-1.3262366875282503,-1.4100040880346603,-1.3597811269535685,-1.3432357405562494,-1.3567396969954888,-1.3855724864122307,-1.4083223230957371,-1.355279777201463
2017-09-25,-1.355279777201463,-0.39940682663908095,-0.0024023462854478685,-1.3023098088317169,-1.4096193841610967,-1.3567396969954888,-1.3597811269535685,-1.3432357405562494,-1.3567396969954888,-1.3855724864122307,-1.3279069075787469
2017-09-26,-1.3279069075787469,-0.5961906375921243,0.6409943686815487,-1.2760660966423543,-1.4105084328947575,-1.355279777201463,-1.3567396969954888,-1.3597811269535685,-1.3432357405562494,-1.3567396969954888,-1.1754704529305307
2017-09-27,-1.1754704529305307,1.0611955498170635,3.6491426317295805,-1.254056191919375,-1.4110736055049002,-1.3279069075787469,-1.355279777201463,-1.3567396969954888,-1.3597811269535685,-1.3432357405562494,-1.2072229891182475
2017-09-28,-1.2072229891182475,0.0845039472070506,-0.7106697321978918,-1.242025130556567,-1.4113485779912665,-1.1754704529305307,-1.3279069075787469,-1.355279777201463,-1.3567396969954888,-1.3597811269535685,-1.1338637133801004
2017-09-29,-1.1338637133801004,-0.10340980882824286,1.555353190012639,-1.2312230464818517,-1.4118343729160465,-1.2072229891182475,-1.1754704529305307,-1.3279069075787469,-1.355279777201463,-1.3567396969954888,-1.146881029887998
2017-10-02,-1.146881029887998,-0.29033800320600855,-0.3050782701355924,-1.2236845220487462,-1.413049092681635,-1.1338637133801004,-1.2072229891182475,-1.1754704529305307,-1.3279069075787469,-1.355279777201463,-1.1147635369560438
2017-10-03,-1.1147635369560438,-0.683577104559586,0.625383523779634,-1.220809058845265,-1.4140547236848597,-1.146881029887998,-1.1338637133801004,-1.2072229891182475,-1.1754704529305307,-1.3279069075787469,-1.0472437547598468
2017-10-04,-1.0472437547598468,-0.1937529607682878,1.3222993611956533,-1.2189508868185424,-1.4141702345411569,-1.1147635369560438,-1.146881029887998,-1.1338637133801004,-1.2072229891182475,-1.1754704529305307,-1.0658572912525615
2017-10-05,-1.0658572912525615,-0.53639989703544,-0.39506913686654677,-1.2201387022952224,-1.4106810477333227,-1.0472437547598468,-1.1147635369560438,-1.146881029887998,-1.1338637133801004,-1.2072229891182475,-1.129240773257967
2017-10-06,-1.129240773257967,-0.4171469364745807,-1.2692349499282258,-1.2206444071133153,-1.4076914664987266,-1.0658572912525615,-1.0472437547598468,-1.1147635369560438,-1.146881029887998,-1.1338637133801004,-1.0142746651523131
2017-10-09,-1.0142746651523131,0.08746063217963389,2.305237731841702,-1.2227789487387761,-1.4044117922508537,-1.129240773257967,-1.0658572912525615,-1.0472437547598468,-1.1147635369560438,-1.146881029887998,-0.9967559988923104
2017-10-10,-0.9967559988923104,0.9399714659411488,0.28867444270174,-1.2233434555037002,-1.401158306496611,-1.0142746651523131,-1.129240773257967,-1.0658572912525615,-1.0472437547598468,-1.1147635369560438,-1.0780230110848799
2017-10-11,-1.0780230110848799,0.22051145594588187,-1.53831756280175,-1.2266952203087083,-1.3973991702518553,-0.9967559988923104,-1.0142746651523131,-1.129240773257967,-1.0658572912525615,-1.0472437547598468,-1.2237683755155666
2017-10-12,-1.2237683755155666,1.3558784854178647,-2.8943996250305006,-1.2384734292624697,-1.3937347177304162,-1.0780230110848799,-0.9967559988923104,-1.0142746651523131,-1.129240773257967,-1.0658572912525615,-1.2445717452907819
2017-10-13,-1.2445717452907819,-0.0843556167827061,-0.4971503966142028,-1.247340899228212,-1.3901850955825956,-1.2237683755155666,-1.0780230110848799,-0.9967559988923104,-1.0142746651523131,-1.129240773257967,-1.2523577985580994
2017-10-16,-1.2523577985580994,-0.017008903518308978,-0.21339618759066653,-1.2564318183864343,-1.3873385481876732,-1.2445717452907819,-1.2237683755155666,-1.0780230110848799,-0.9967559988923104,-1.0142746651523131,-1.326082031040484
2017-10-17,-1.326082031040484,0.4941690761860907,-1.704109602398607,-1.2623650232018633,-1.3851064352026339,-1.2523577985580994,-1.2445717452907819,-1.2237683755155666,-1.0780230110848799,-0.9967559988923104,-1.3182959777731662
2017-10-18,-1.3182959777731662,0.24416493572654818,0.14933832916386217,-1.2718322802033686,-1.3839339717780041,-1.326082031040484,-1.2523577985580994,-1.2445717452907819,-1.2237683755155666,-1.0780230110848799,-1.3678104537780187
2017-10-19,-1.3678104537780187,1.1012750572231926,-1.2258759048023389,-1.2843043628968642,-1.3797840154163543,-1.3182959777731662,-1.326082031040484,-1.2523577985580994,-1.2445717452907819,-1.2237683755155666,-1.3702436534347282
