Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,Target
2017-10-20,0.6611364189976864,-0.0977605403936917,-0.3536688031751301,0.6151714634222323,0.5717300605904855,0.7017108607450885,0.7057682662250504,0.6570790135177244,0.678718681387647,0.7017108607450885,0.6381442396402447
2017-10-23,0.6381442396402447,-0.08924008843197163,-0.20376533534187127,0.5713363254430566,0.5675693273562276,0.6611364189976864,0.7017108607450885,0.7057682662250504,0.6570790135177244,0.678718681387647,0.6232670002253216
2017-10-24,0.6232670002253216,-0.09181230034494373,-0.13270789775581754,0.5352636567687109,0.5629622661913749,0.6381442396402447,0.6611364189976864,0.7017108607450885,0.7057682662250504,0.6570790135177244,0.49883878099067147
2017-10-25,0.49883878099067147,-0.09088791168871937,-1.1349474903769996,0.5019959169573821,0.5582628074652738,0.6232670002253216,0.6381442396402447,0.6611364189976864,0.7017108607450885,0.7057682662250504,0.4474445053083078
2017-10-26,0.4474445053083078,-0.06480407525873673,-0.5010536474612605,0.47296818661583384,0.5531281254333306,0.49883878099067147,0.6232670002253216,0.6381442396402447,0.6611364189976864,0.7017108607450885,0.4474445053083078
2017-10-27,0.4474445053083078,-0.07444986993238209,0.0021770421083101756,0.4504635420238876,0.5478193383729263,0.4474445053083078,0.49883878099067147,0.6232670002253216,0.6381442396402447,0.6611364189976864,0.4474445053083078
2017-10-30,0.4474445053083078,-0.09788111282711226,0.0021770421083101756,0.4285459761447492,0.5430940149836124,0.4474445053083078,0.4474445053083078,0.49883878099067147,0.6232670002253216,0.6381442396402447,0.29326167826121674
2017-10-31,0.29326167826121674,-0.09032524033275674,-1.553409679310793,0.4096290299592639,0.5370212853669226,0.4474445053083078,0.4474445053083078,0.4474445053083078,0.49883878099067147,0.6232670002253216,0.3649432393085789
2017-11-01,0.3649432393085789,-0.07605750237798964,0.7979650169107645,0.39214715815964307,0.5319612293249654,0.29326167826121674,0.4474445053083078,0.4474445053083078,0.4474445053083078,0.49883878099067147,0.17018597051408554
2017-11-02,0.17018597051408554,-0.09064676682187825,-2.063583816126788,0.37009912757948105,0.5264923472544146,0.3649432393085789,0.29326167826121674,0.4474445053083078,0.4474445053083078,0.4474445053083078,0.14313638567668222
