Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,Target
2017-09-13,2.3705443377885778,-0.15026196230433803,-0.143003226995075,2.337883950405084,2.3958585651385937,2.419330228610333,2.4332690545594056,2.384483163737651,2.293880795068677,2.3287278599413592,2.2869113820941407
2017-09-14,2.2869113820941407,-0.15026160492018806,-0.27448464639780557,2.3583073749910284,2.392333556210823,2.3705443377885778,2.419330228610333,2.4332690545594056,2.384483163737651,2.293880795068677,2.3775137507631143
2017-09-15,2.3775137507631143,-0.1502567802341635,0.3779813433499626,2.3850921941201353,2.3882348216920493,2.2869113820941407,2.3705443377885778,2.419330228610333,2.4332690545594056,2.384483163737651,2.419330228610333
2017-09-18,2.419330228610333,-0.15025963930736325,0.18781189140419102,2.4031719470322828,2.382334829061543,2.3775137507631143,2.2869113820941407,2.3705443377885778,2.419330228610333,2.4332690545594056,2.4541772934830153
2017-09-19,2.4541772934830153,-0.15026196230433803,0.16035960636467386,2.4205820794662025,2.376111970033662,2.419330228610333,2.3775137507631143,2.2869113820941407,2.3705443377885778,2.419330228610333,2.40539140266126
2017-09-20,2.40539140266126,-0.15026106884396312,-0.1409455333579449,2.4480365190735367,2.37052849773218,2.4541772934830153,2.419330228610333,2.3775137507631143,2.2869113820941407,2.3705443377885778,2.419330228610333
2017-09-21,2.419330228610333,-0.15026410660923784,0.08475795463100955,2.4674555129421396,2.366210673957588,2.40539140266126,2.4541772934830153,2.419330228610333,2.3775137507631143,2.2869113820941407,2.3496360988649685
2017-09-22,2.3496360988649685,-0.150262498380563,-0.2188439353350125,2.4929010911147915,2.3606204100603905,2.419330228610333,2.40539140266126,2.4541772934830153,2.419330228610333,2.3775137507631143,2.3147890339922865
2017-09-25,2.3147890339922865,-0.15025946061528825,-0.09548856634836761,2.5109808440269386,2.3536982428421354,2.3496360988649685,2.419330228610333,2.40539140266126,2.4541772934830153,2.419330228610333,2.384483163737651
2017-09-26,2.384483163737651,-0.15026017538358818,0.29600965380196076,2.526382115026175,2.3448873198915505,2.3147890339922865,2.3496360988649685,2.419330228610333,2.40539140266126,2.4541772934830153,2.4611467064575514
2017-09-27,2.4611467064575514,-0.15025713761831347,0.3153515301546246,2.5417833860254118,2.3365034504820397,2.384483163737651,2.3147890339922865,2.3496360988649685,2.419330228610333,2.40539140266126,2.523871423228379
2017-09-28,2.523871423228379,-0.1502612475360381,0.2583131894487395,2.5565150365464206,2.330826579859677,2.4611467064575514,2.384483163737651,2.3147890339922865,2.3496360988649685,2.419330228610333,2.6353820308209626
2017-09-29,2.6353820308209626,-0.15025016862738907,0.4246529839129409,2.57392516898034,2.325458059249412,2.523871423228379,2.4611467064575514,2.384483163737651,2.3147890339922865,2.3496360988649685,2.4611467064575514
2017-10-02,2.4611467064575514,-0.15025535069756363,-0.5550821634649243,2.5829650454364135,2.320265555708336,2.6353820308209626,2.523871423228379,2.4611467064575514,2.384483163737651,2.3147890339922865,2.5099325972793065
2017-10-03,2.5099325972793065,-0.15026214099641302,0.2084565753041543,2.5792821328061617,2.3138572117367517,2.4611467064575514,2.6353820308209626,2.523871423228379,2.4611467064575514,2.384483163737651,2.725984399489936
2017-10-04,2.725984399489936,-0.15025535069756363,0.7943856193891874,2.5729207382629986,2.309127138577834,2.5099325972793065,2.4611467064575514,2.6353820308209626,2.523871423228379,2.4611467064575514,2.7329538124644723
2017-10-05,2.7329538124644723,-0.15025838846283834,0.056866955325100416,2.5692378256327464,2.3157071552430057,2.725984399489936,2.5099325972793065,2.4611467064575514,2.6353820308209626,2.523871423228379,2.8235561811334464
2017-10-06,2.8235561811334464,-0.15025606546586356,0.33113566947056255,2.563546051567811,2.3210392377130593,2.7329538124644723,2.725984399489936,2.5099325972793065,2.4611467064575514,2.6353820308209626,2.760831464362618
2017-10-09,2.760831464362618,-0.15026071145981315,-0.1662422018073128,2.5575194672637616,2.3256906288039563,2.8235561811334464,2.7329538124644723,2.725984399489936,2.5099325972793065,2.4611467064575514,2.753862051388082
2017-10-10,2.753862051388082,-0.15025963930736325,0.011291547426471529,2.5421181962645254,2.3305689170212394,2.760831464362618,2.8235561811334464,2.7329538124644723,2.725984399489936,2.5099325972793065,2.739923225439009
2017-10-11,2.739923225439009,-0.15026196230433803,-0.011471173982682383,2.5270517355044024,2.338623765007916,2.753862051388082,2.760831464362618,2.8235561811334464,2.7329538124644723,2.725984399489936,2.677198508668181
2017-10-12,2.677198508668181,-0.15026106884396312,-0.17134285473993466,2.509306792831369,2.3407792877085756,2.739923225439009,2.753862051388082,2.760831464362618,2.8235561811334464,2.7329538124644723,2.6493208567700353
2017-10-13,2.6493208567700353,-0.15026196230433803,-0.05906408803875222,2.4922314706365634,2.3446365388571246,2.677198508668181,2.739923225439009,2.753862051388082,2.760831464362618,2.8235561811334464,2.565687901075598
2017-10-16,2.565687901075598,-0.15026303445678793,-0.24754638681737515,2.4681251334203673,2.3484937900056737,2.6493208567700353,2.677198508668181,2.739923225439009,2.753862051388082,2.760831464362618,2.342666685890432
2017-10-17,2.342666685890432,-0.1502576736945384,-0.7369187292266615,2.447701708834423,2.3524644897174154,2.565687901075598,2.6493208567700353,2.677198508668181,2.739923225439009,2.753862051388082,2.3217584469668227
2017-10-18,2.3217584469668227,-0.15025856715491334,-0.04389737382621997,2.4235953716182266,2.3546200124180756,2.342666685890432,2.565687901075598,2.6493208567700353,2.677198508668181,2.739923225439009,2.3287278599413592
2017-10-19,2.3287278599413592,-0.15026321314886293,0.06009978917562617,2.390114347706843,2.3568889836819276,2.3217584469668227,2.342666685890432,2.565687901075598,2.6493208567700353,2.677198508668181,2.3008502080432134
2017-10-20,2.3008502080432134,-0.15026196230433803,-0.07035322806749737,2.358976995469256,2.3557544980500014,2.3287278599413592,2.3217584469668227,2.342666685890432,2.565687901075598,2.6493208567700353,2.2241866653233124
2017-10-23,2.2241866653233124,-0.15026106884396312,-0.25571094633359304,2.3198041974929366,2.353145181096571,2.3008502080432134,2.3287278599413592,2.3217584469668227,2.342666685890432,2.565687901075598,1.9941960371636103
2017-10-24,1.9941960371636103,-0.15025749500246344,-0.8591280011268427,2.2796269687992763,2.348380341442481,2.2241866653233124,2.3008502080432134,2.3287278599413592,2.3217584469668227,2.342666685890432,2.070859579883511
2017-10-25,2.070859579883511,-0.15025731631038844,0.35864277697870345,2.234092776279794,2.3432751560988128,1.9941960371636103,2.2241866653233124,2.3008502080432134,2.3287278599413592,2.3217584469668227,2.0917678188071203
2017-10-26,2.0917678188071203,-0.15026017538358818,0.1199112285833745,2.189563014477654,2.336808587996834,2.070859579883511,1.9941960371636103,2.2241866653233124,2.3008502080432134,2.3287278599413592,2.168431361527021
2017-10-27,2.168431361527021,-0.15026214099641302,0.34661743063868233,2.1547427496098144,2.332497542595514,2.0917678188071203,2.070859579883511,1.9941960371636103,2.2241866653233124,2.3008502080432134,2.133584296654339
2017-10-30,2.133584296654339,-0.15025910323113828,-0.10414055039928886,2.1215965359375444,2.3272789086886534,2.168431361527021,2.0917678188071203,2.070859579883511,1.9941960371636103,2.2241866653233124,2.036012515010829
2017-10-31,2.036012515010829,-0.150262498380563,-0.35775356606180747,2.0924680451346407,2.320585443460289,2.133584296654339,2.168431361527021,2.0917678188071203,2.070859579883511,1.9941960371636103,2.008134863112683
2017-11-01,2.008134863112683,-0.15026303445678793,-0.08219401039818823,2.0700357591140137,2.312076801220842,2.036012515010829,2.133584296654339,2.168431361527021,2.0917678188071203,2.070859579883511,2.0290431020362925
2017-11-02,2.0290431020362925,-0.15026303445678793,0.12202482209448633,2.0529604369192076,2.304135401797358,2.008134863112683,2.036012515010829,2.133584296654339,2.168431361527021,2.0917678188071203,2.0847984058325837
2017-11-03,2.0847984058325837,-0.15026321314886293,0.26689285069042074,2.036219924963516,2.2955133109947194,2.0290431020362925,2.008134863112683,2.036012515010829,2.133584296654339,2.168431361527021,2.008134863112683
2017-11-06,2.008134863112683,-0.150262319688488,-0.27952991327280435,2.0228275153989626,2.2862105288129237,2.0847984058325837,2.0290431020362925,2.008134863112683,2.036012515010829,2.133584296654339,1.924501907418246
2017-11-07,1.924501907418246,-0.15026285576471296,-0.3183071593873894,2.0137876389428886,2.2782691293894404,2.008134863112683,2.0847984058325837,2.0290431020362925,2.008134863112683,2.036012515010829,1.8060218868511264
2017-11-08,1.8060218868511264,-0.15026214099641302,-0.4820011954411029,2.0291889099421256,2.2716891127242684,1.924501907418246,2.008134863112683,2.0847984058325837,2.0290431020362925,2.008134863112683,1.8129912998256628
2017-11-09,1.8129912998256628,-0.15026267707263796,0.06584002920510845,2.0529604369192076,2.2639746104271703,1.8060218868511264,1.924501907418246,2.008134863112683,2.0847984058325837,2.0290431020362925,1.9523795593163915
2017-11-10,1.9523795593163915,-0.15026106884396312,0.6697040085293429,2.0626699338535093,2.255239071061338,1.8129912998256628,1.8060218868511264,1.924501907418246,2.008134863112683,2.0847984058325837,1.959348972290928
2017-11-13,1.959348972290928,-0.15026267707263796,0.06396987928458668,2.0707053795922414,2.2469573259482765,1.9523795593163915,1.8129912998256628,1.8060218868511264,1.924501907418246,2.008134863112683,1.959348972290928
2017-11-14,1.959348972290928,-0.15025981799943822,0.033958425798112146,2.079410445809201,2.2343645354338957,1.959348972290928,1.9523795593163915,1.8129912998256628,1.8060218868511264,1.924501907418246,1.8757160165964908
