Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,Target
2018-11-09,0.2738812659630778,-0.38759061608012246,-0.00978576512228496,0.002362494884384734,-0.09332885388380444,0.2738812659630778,0.3094770439975111,0.27032160329260535,0.30235788839062444,0.2916790701132653,0.1777724106690206
2018-11-12,0.1777724106690206,-0.3928480149364235,-0.7922797359293392,-0.03251071732117837,-0.10098616152822007,0.2738812659630778,0.2738812659630778,0.3094770439975111,0.27032160329260535,0.30235788839062444,-0.05360023142182466
2018-11-13,-0.05360023142182466,-0.331346367938185,-2.000867215091467,-0.06912758847413539,-0.10802086566416988,0.1777724106690206,0.2738812659630778,0.2738812659630778,0.3094770439975111,0.27032160329260535,-0.1888643576867293
2018-11-14,-0.1888643576867293,-0.3551534570987934,-1.3587941478616075,-0.11219600604687137,-0.11439206092348966,-0.05360023142182466,0.1777724106690206,0.2738812659630778,0.2738812659630778,0.3094770439975111,-0.35616468418262387
2018-11-15,-0.35616468418262387,-0.32866807040761653,-1.8491943770593409,-0.15142836977813,-0.12067028471774723,-0.1888643576867293,-0.05360023142182466,0.1777724106690206,0.2738812659630778,0.2738812659630778,-0.3882008844136136
2018-11-16,-0.3882008844136136,-0.39294721114125936,-0.4131072235672846,-0.18804524093108704,-0.1258909739416949,-0.35616468418262387,-0.1888643576867293,-0.05360023142182466,0.1777724106690206,0.2738812659630778,-0.4771904143667259
2018-11-19,-0.4771904143667259,-0.36705700167909766,-1.1621338567197643,-0.219082399295173,-0.1288681373571756,-0.3882008844136136,-0.35616468418262387,-0.1888643576867293,-0.05360023142182466,0.1777724106690206,-0.5982162294178573
2018-11-20,-0.5982162294178573,-0.33303270342039476,-1.7120828089264852,-0.2401806933446925,-0.1310900400975025,-0.4771904143667259,-0.3882008844136136,-0.35616468418262387,-0.1888643576867293,-0.05360023142182466,-0.5341437440888483
2018-11-21,-0.5341437440888483,-0.36933851439032267,1.0111230546325525,-0.25604800223760893,-0.13231472015594023,-0.5982162294178573,-0.4771904143667259,-0.3882008844136136,-0.35616468418262387,-0.1888643576867293,-0.4166775917081895
2018-11-23,-0.4166775917081895,-0.41000895837302875,1.7389231346923693,-0.2811567160233451,-0.13425946204808034,-0.5341437440888483,-0.5982162294178573,-0.4771904143667259,-0.3882008844136136,-0.35616468418262387,-0.4166775917081895
2018-11-26,-0.4166775917081895,-0.40405718608287666,-0.00978576512228496,-0.301208818861639,-0.13525092551798912,-0.4166775917081895,-0.5341437440888483,-0.5982162294178573,-0.4771904143667259,-0.3882008844136136,-0.4415946363322928
2018-11-27,-0.4415946363322928,-0.3542606912552706,-0.34085094439720737,-0.3198659903848072,-0.13795117387268233,-0.4166775917081895,-0.4166775917081895,-0.5341437440888483,-0.5982162294178573,-0.4771904143667259,-0.4700712587598394
2018-11-28,-0.4700712587598394,-0.35604622294231625,-0.3969743663691521,-0.33887188538303237,-0.13937524536766574,-0.4415946363322928,-0.4166775917081895,-0.4166775917081895,-0.5341437440888483,-0.5982162294178573,-0.4807499921701694
2018-11-29,-0.4807499921701694,-0.3708264574628607,-0.1589594517735445,-0.33834879185602507,-0.14023408303873341,-0.4700712587598394,-0.4415946363322928,-0.4166775917081895,-0.4166775917081895,-0.5341437440888483,-0.4949883882509718
2018-11-30,-0.4949883882509718,-0.33977804534923384,-0.21074989748473452,-0.3376513282770676,-0.14010862844989005,-0.4807499921701694,-0.4700712587598394,-0.4415946363322928,-0.4166775917081895,-0.4166775917081895,-0.42023716951163287
2018-12-03,-0.42023716951163287,-0.34057161498792077,1.0600787256105086,-0.3224814788058979,-0.14074027995389107,-0.4949883882509718,-0.4807499921701694,-0.4700712587598394,-0.4415946363322928,-0.4166775917081895,-0.34192637296885053
2018-12-04,-0.34192637296885053,-0.36021246354542275,1.0341062223802608,-0.3170761319117662,-0.14921290893608957,-0.42023716951163287,-0.4949883882509718,-0.4807499921701694,-0.4700712587598394,-0.4415946363322928,-0.12835145016116362
2018-12-06,-0.12835145016116362,-0.34592821004905766,2.6462367925793595,-0.3069629017024604,-0.15925454339620038,-0.34192637296885053,-0.42023716951163287,-0.4949883882509718,-0.4807499921701694,-0.4700712587598394,-0.05360023142182466
2018-12-07,-0.05360023142182466,-0.3912608756590496,0.7760682572035866,-0.2991164281247664,-0.1687940965822017,-0.12835145016116362,-0.34192637296885053,-0.42023716951163287,-0.4949883882509718,-0.4807499921701694,-0.20310266890050274
2018-12-10,-0.20310266890050274,-0.3859042805979127,-1.5007948520676506,-0.2910955886523332,-0.17632532317544486,-0.05360023142182466,-0.12835145016116362,-0.34192637296885053,-0.42023716951163287,-0.4949883882509718,-0.1354706906350794
