Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,Target
2017-09-13,0.7968246371500788,-0.39274501464842604,0.007240228736772144,0.7374978377338162,0.7551129041818234,0.7968246371500788,0.7352540849563541,0.7425590319886811,0.7164698217047258,0.6841192566851872,0.757168926053335
2017-09-14,0.757168926053335,-0.146560003141448,-0.3163073487041948,0.7417329077041521,0.7520151731066594,0.7968246371500788,0.7968246371500788,0.7352540849563541,0.7425590319886811,0.7164698217047258,0.8229138474340341
2017-09-15,0.8229138474340341,0.3560280400476131,0.551693058184727,0.7468754844255258,0.7464664197522367,0.757168926053335,0.7968246371500788,0.7968246371500788,0.7352540849563541,0.7425590319886811,0.7488203867242644
2017-09-18,0.7488203867242644,-0.297232504028589,-0.591461472482554,0.7539339407870013,0.7420300043081327,0.8229138474340341,0.757168926053335,0.7968246371500788,0.7968246371500788,0.7352540849563541,0.6997727430465848
2017-09-19,0.6997727430465848,-0.4001054529101542,-0.40022422823518705,0.7571354525869797,0.7370851752042125,0.7488203867242644,0.8229138474340341,0.757168926053335,0.7968246371500788,0.7968246371500788,0.7049905054854244
2017-09-20,0.7049905054854244,-0.3755995231681652,0.051408898853514975,0.7693869043142818,0.7332596670729219,0.6997727430465848,0.7488203867242644,0.8229138474340341,0.757168926053335,0.7968246371500788,0.689337019124027
2017-09-21,0.689337019124027,-0.502112467878575,-0.125000694488168,0.7847390305526558,0.7312055475830448,0.7049905054854244,0.6997727430465848,0.7488203867242644,0.8229138474340341,0.757168926053335,0.6862064412786744
2017-09-22,0.6862064412786744,-0.34676392386045374,-0.01936765455707735,0.8006709567776819,0.7301051753289423,0.689337019124027,0.7049905054854244,0.6997727430465848,0.7488203867242644,0.8229138474340341,0.6841192566851872
2017-09-25,0.6841192566851872,-0.27783558437415246,-0.010521072622371038,0.8154180785153643,0.7296649448988365,0.6862064412786744,0.689337019124027,0.7049905054854244,0.6997727430465848,0.7488203867242644,0.6830756643884436
2017-09-26,0.6830756643884436,-0.34728348420834043,-0.0016476318911317878,0.8290055906633699,0.7277629409579066,0.6841192566851872,0.6862064412786744,0.689337019124027,0.7049905054854244,0.6997727430465848,0.7775186772725178
2017-09-27,0.7775186772725178,-0.13357099444428067,0.8119004565131347,0.8426183169417883,0.7266758155190369,0.6830756643884436,0.6841192566851872,0.6862064412786744,0.689337019124027,0.7049905054854244,0.7196005985949566
2017-09-28,0.7196005985949566,-0.37126985360244275,-0.46873270995153354,0.8529791127757753,0.7257452350519534,0.7775186772725178,0.6830756643884436,0.6841192566851872,0.6862064412786744,0.689337019124027,0.7284708345499599
2017-09-29,0.7284708345499599,-0.3252887628144704,0.08175607031166537,0.8611719549801412,0.72365961362156,0.7196005985949566,0.7775186772725178,0.6830756643884436,0.6841192566851872,0.6862064412786744,0.8380456371694989
2017-10-02,0.8380456371694989,-0.1939265881904515,0.9246187787088651,0.8638188713075078,0.7208052552137053,0.7284708345499599,0.7196005985949566,0.7775186772725178,0.6830756643884436,0.6841192566851872,0.9330103466795058
2017-10-03,0.9330103466795058,-0.18691252349398116,0.7703276660055558,0.8681043599222967,0.7193046815229692,0.8380456371694989,0.7284708345499599,0.7196005985949566,0.7775186772725178,0.6830756643884436,0.9804927014345092
2017-10-04,0.9804927014345092,-0.2956738229849289,0.3759340317584288,0.8643482622660795,0.71937797643214,0.9330103466795058,0.8380456371694989,0.7284708345499599,0.7196005985949566,0.7775186772725178,1.0018858459055573
2017-10-05,1.0018858459055573,-0.5002940066609716,0.1706040406298723,0.8592056855447059,0.7239911590467081,0.9804927014345092,0.9330103466795058,0.8380456371694989,0.7284708345499599,0.7196005985949566,1.04623742377033
2017-10-06,1.04623742377033,-0.4360417103056505,0.3434125292432777,0.8537101783121598,0.7314067431142622,1.0018858459055573,0.9804927014345092,0.9330103466795058,0.8380456371694989,0.7284708345499599,1.0478029117378846
2017-10-09,1.0478029117378846,-0.44929049917676117,0.018926745680678186,0.8441056429122241,0.7415643727713642,1.04623742377033,1.0018858459055573,0.9804927014345092,0.9330103466795058,0.8380456371694989,1.0164957399702113
2017-10-10,1.0164957399702113,-0.30658459029054946,-0.22634611476673142,0.8309466748175114,0.7499802017460456,1.0478029117378846,1.04623742377033,1.0018858459055573,0.9804927014345092,0.9330103466795058,1.078588187834747
2017-10-11,1.078588187834747,-0.3720491941242728,0.47551482934259376,0.816779362682854,0.7570853654340537,1.0164957399702113,1.0478029117378846,1.04623742377033,1.0018858459055573,0.9804927014345092,1.0112779775313716
2017-10-12,1.0112779775313716,-0.35646238368767197,-0.4897549946677342,0.7976459246578493,0.7655184370615299,1.078588187834747,1.0164957399702113,1.0478029117378846,1.04623742377033,1.0018858459055573,0.9267487928990441
2017-10-13,0.9267487928990441,-0.4625392880478718,-0.6313903869020407,0.7908899801630933,0.775253549359955,1.0112779775313716,1.078588187834747,1.0164957399702113,1.0478029117378846,1.04623742377033,0.8777011492213644
2017-10-16,0.8777011492213644,-0.41924259239064743,-0.3744554266164122,0.7777310216847535,0.784341950341441,0.9267487928990441,1.0112779775313716,1.078588187834747,1.0164957399702113,1.0478029117378846,0.8375237414986879
2017-10-17,0.8375237414986879,-0.44322896178474974,-0.3109734904004059,0.7613957559204749,0.7947668838781204,0.8777011492213644,0.9267487928990441,1.0112779775313716,1.078588187834747,1.0164957399702113,0.6220270078655299
2017-10-18,0.6220270078655299,0.11503863201950199,-1.7247121377097494,0.7388339270036391,0.8043554073131701,0.8375237414986879,0.8777011492213644,0.9267487928990441,1.0112779775313716,1.078588187834747,0.5985466788009944
2017-10-19,0.5985466788009944,-0.07442770817651209,-0.19768179720644216,0.7162720980868034,0.8134696788525031,0.6220270078655299,0.8375237414986879,0.8777011492213644,0.9267487928990441,1.0112779775313716,0.5755880463623914
2017-10-20,0.5755880463623914,-0.3368056838592921,-0.19502180105203795,0.6967605250365865,0.8215578415055158,0.5985466788009944,0.6220270078655299,0.8375237414986879,0.8777011492213644,0.9267487928990441,0.48740658725877917
2017-10-23,0.48740658725877917,-0.17357714123155601,-0.7768684364796501,0.677349789275276,0.8243602429585014,0.5755880463623914,0.5985466788009944,0.6220270078655299,0.8375237414986879,0.8777011492213644,0.41174783762633327
2017-10-24,0.41174783762633327,-0.19687076349514276,-0.6905047187781159,0.6594767885124815,0.8280507890501559,0.48740658725877917,0.5755880463623914,0.5985466788009944,0.6220270078655299,0.8375237414986879,0.38983299652935244
