Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,Target
2017-09-13,2.299537202189289,0.08626125936117779,0.004783405668442022,2.3089506192540012,2.2843507148999627,2.299537202189289,2.299537202189289,2.299537202189289,2.448720248996554,2.37412887379281,2.0757630765780575
2017-09-14,2.0757630765780575,1.072792174901692,-0.8922339012717185,2.268728419044012,2.2671707535459658,2.299537202189289,2.299537202189289,2.299537202189289,2.299537202189289,2.448720248996554,1.777397279363306
2017-09-15,1.777397279363306,1.3313300162117279,-1.2727878862987307,2.232162793056659,2.2490617015004295,2.0757630765780575,2.299537202189289,2.299537202189289,2.299537202189289,2.299537202189289,2.0757630765780575
2017-09-18,2.0757630765780575,0.7567584623974656,1.4101118268323332,2.1919405928466698,2.2364166062602653,1.777397279363306,2.0757630765780575,2.299537202189289,2.299537202189289,2.299537202189289,2.1503544517818014
2017-09-19,2.1503544517818014,0.5007227027182923,0.3241759113719853,2.1663446604674728,2.222703730482934,2.0757630765780575,1.777397279363306,2.0757630765780575,2.299537202189289,2.299537202189289,2.0011714049745364
2017-09-20,2.0011714049745364,0.19070727663102574,-0.6198076380008763,2.1370921538656398,2.212303796423309,2.1503544517818014,2.0757630765780575,1.777397279363306,2.0757630765780575,2.299537202189289,2.0011714049745364
2017-09-21,2.0011714049745364,0.04253839409576675,0.004783405668442022,2.115152766649327,2.201041908420137,2.0011714049745364,2.1503544517818014,2.0757630765780575,1.777397279363306,2.0757630765780575,2.0011714049745364
2017-09-22,2.0011714049745364,0.024047259641353836,0.004783405668442022,2.089556819740254,2.188965076304374,2.0011714049745364,2.0011714049745364,2.1503544517818014,2.0757630765780575,1.777397279363306,1.9265800297707927
2017-09-25,1.9265800297707927,0.12603742311647506,-0.32203685537704985,2.0676174470538173,2.1729902108281243,2.0011714049745364,2.0011714049745364,2.0011714049745364,2.1503544517818014,2.0757630765780575,1.851988654567049
2017-09-26,1.851988654567049,0.2251383468330943,-0.3298182828017904,2.0456780743673812,2.1561580694513047,1.9265800297707927,2.0011714049745364,2.0011714049745364,2.0011714049745364,2.1503544517818014,1.9265800297707927
2017-09-27,1.9265800297707927,-0.103850716748255,0.3475461030211251,2.0273952613737047,2.1399063467426522,1.851988654567049,1.9265800297707927,2.0011714049745364,2.0011714049745364,2.0011714049745364,1.9265800297707927
2017-09-28,1.9265800297707927,0.008202668805728768,0.004783405668442022,2.005455888687268,2.127173295165615,1.9265800297707927,1.851988654567049,1.9265800297707927,2.0011714049745364,2.0011714049745364,1.851988654567049
2017-09-29,1.851988654567049,-0.014477863298512075,-0.3298182828017904,1.987173061163715,2.1132932837400946,1.9265800297707927,1.9265800297707927,1.851988654567049,1.9265800297707927,2.0011714049745364,1.9265800297707927
2017-10-02,1.9265800297707927,0.008540709857473504,0.3475461030211251,1.9798599272483188,2.098322722959688,1.851988654567049,1.9265800297707927,1.9265800297707927,1.851988654567049,1.9265800297707927,2.1503544517818014
2017-10-03,2.1503544517818014,2.8093206146734353,1.0085898006680576,1.9615770997247652,2.0844868129890117,1.9265800297707927,1.851988654567049,1.9265800297707927,1.9265800297707927,1.851988654567049,1.9265800297707927
2017-10-04,1.9265800297707927,0.6403683279659703,-0.9321025393607208,1.9359811528156923,2.0708763433949566,2.1503544517818014,1.9265800297707927,1.851988654567049,1.9265800297707927,1.9265800297707927,1.9265800297707927
